SMILES_chiral
CO[C@@H]1O[C@H]2C[C@]3(C)[C@H](C=C[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(CO)(CO)[C@@H]5CC[C@]43C)C[C@]23CC[C@@]1(C)C3
O=CC(I)(I)I
N
OC[C@@H]1O[C@@H](O[C@H](CCc2ccc(O)cc2)C[C@H](O)CCc2ccc(O)c(O)c2)[C@@H](O)[C@@H](O)[C@@H]1O
Cc1cc(C(C)C)cc(O)c1C(C)C
Cc1nc(C)c(C)nc1C
CC1(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(CO[C@H]2OC[C@@H](O)[C@@H](O[C@H]3OC[C@@H](O)[C@@H](O[C@H]4OC[C@@H](O)[C@@H](O)[C@@H]4O)[C@@H]3O)[C@@H]2O)C[C@@H]1O
CCCCCCCC[C@@H](O)[C@H]1CC[C@H]([C@H](O)CC[C@H](O)[C@@H]2CC[C@H](CCCCCCCCC[C@@H](O)Cc3cc(C)oc3O)O2)O1
CC1(C)C=C(C2=CC(C)(C)Oc3c2c(O)c2ccccc2c3O)c2c(c(O)c3ccccc3c2O)O1
COc1ccc2c(c1)[nH]c1cnccc12
COc1cccc2c1[nH]c1c(CC[C@H](O)c3nccc4c3[nH]c3ccccc34)ncc(OC)c12
COc1cccc(CCc2cc(O)c3c(c2)OCO3)c1O
C[C@@H]1O[C@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@H]3CC[C@]3(C)C(c5coc(O)c5)[C@@H](O)C[C@]43O)C2)C[C@@H](O)[C@@H]1O
COc1cccc(CCc2cc(OC)c(O)c(OC)c2)c1
C=C1CO[C@]2(CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C(C)=CC[C@H]12
CC(C)CCCCCCCCCCCCCCCCCCC[C@H](O)CO
COCc1cc(O)c(Cc2cc(O)ccc2O)cc1O
CC1(C)C[C@@H](O)C[C@@]2(C)[C@@H]3CC[C@](C)([C@H](O)CO)C=C3CC[C@H]12
C=C1/C=C/[C@H](C(C)C)CC(=C)[C@@H](C)/C=C\C1
C=C1CCC[C@H]2[C@@]1(C)C[C@H](O)[C@H]1C[C@@](C)([C@@H](O)CO)CC[C@@]12C
C[C@H](CO)CCCc1ccc2c(c1)OCO2
COc1ccc(CCCO)cc1O
COc1cc2c(c(O)c1OC)CN(C)CC2
C=C1CCC[C@]1(C)[C@]1(C)CC=C(C)CC1
OC[C@H](O)CC#CC#Cc1ccccc1
Oc1c2cccc(O)c2c(O)c2c(O)c3c4c(oc3cc12)OCC4
COc1cccc(CCc2cc(OC)c(O)c3c2[C@@H](Cc2cccc(OC)c2)c2cc(O)c(O)c(OC)c2O3)c1
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
COc1ccc2c(c1)O[C@H]1c3c(cc4c(c3OC)C=CC(C)(C)O4)OC[C@@H]21
COc1ccc(CCc2cccc(OC)c2O)cc1
COCc1ccc(O)cc1
CC1(C)C[C@H]2[C@@H](C1)[C@H](O)c1c(coc1O)C[C@]2(C)O
CC[C@H](O)C#CCO
COc1cc2c(cc1O)[C@H]1[C@@H](C)c3ccc4c(c3CN1CC2)OCO4
CC1(C)[C@@H]2CC[C@@H](C2)[C@H]1CO
Cc1ccc2c(ccc3cc(C(C)C)c(O)cc32)c1C
CC1=CC[C@]2(C)C[C@H](O)[C@]3(C)[C@@H](O)C=C(C(C)C)[C@@H]3[C@H]2CC1
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@@]7(C)[C@@H](C[C@@H]8O[C@](O)(CC[C@@H](C)O[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)[C@@H](C)[C@@H]87)[C@@H]6CC[C@@H]5C4)[C@H](O)[C@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
CC1(C)C[C@H](O)[C@@]2(CO)[C@@H](C1)C1=CC[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5OC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)C[C@H]2O
COc1cccc([C@]2(O)CCCC[C@H]2CN(C)C)c1
Cc1ccc(C)c(O)c1C
N[C@@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O
Cc1occc1SSc1ccoc1C
COc1cc(CCCO)cc2c1O[C@H]([C@]1(O)CC[C@H](OC)[C@@H](O)C1)[C@H]2CO
CC1(C)C=Cc2c(ccc3c2O[C@H]2c4ccc(O)cc4OC[C@@]32O)O1
CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@H]1C[C@H]3C[C@]12CC[C@]3(C)O
C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(CO)[C@@H](O)C[C@]34C)[C@]2(C)CO)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H]1O
COc1c2c(cc3c1C[C@H](c1ccc(O)cc1O)CO3)OC(C)(C)C=C2
CC1=CC[C@@]2(CC1)C(C)=CC[C@H]2C(C)C
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](c8ccoc8O)[C@@H](O)C[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
CC[C@H]1[C@@H]2C[C@H]3c4c(c5ccccc5n4C)[C@H]4O[C@@H](O)[C@@H]2[C@H]4N3[C@@H]1O
N#C[C@@]1(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@H](O)[C@H]1O
Cc1cccc2c1CC[C@]1(C)[C@H]3CC[C@@H](C(C)C)[C@]3(C)CC[C@@]21C
C=C1C[C@H]2CC[C@@H]1C2(C)C
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3=C[C@@H](O)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@]34O[C@@H]4C[C@@]21C
CC(C)[C@@]12CC[C@]3(C)CCC[C@@H](C)[C@H]3C[C@@H]1CC[C@H]2C
CC1(C)C=Cc2c(O)cc(-c3cc4ccc(O)cc4o3)cc2O1
Cc1cc(O)cc2c1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1C[C@@H]1O[C@]3(CC[C@@H](C)CO3)[C@@H](C)[C@@H]12
CC[C@H]1CN2CCc3cc(OC)c(O)cc3[C@@H]2C[C@@H]1CC1=NCCc2cc(O)c(OC)cc21
CC1(C)CC[C@]23CC[C@]4(C)[C@H](CC[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@]54C)[C@H]2[C@H]1OC3
C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1C[C@@]2(C)CC[C@H]1OC1(C)C
CCCCCCCCCC[C@@H](O)[C@H]1CC[C@H]([C@H]2CC[C@H]([C@H](O)CCCCCCCC[C@@H](O)CCCc3cc(C)oc3O)O2)O1
OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@H]3C[C@@H](O)[C@@](O)(CO)[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O
Oc1cc(O)cc(Oc2c(O)cc(O)cc2Oc2c(O)cc(O)c(-c3c(O)cc(O)cc3O)c2O)c1
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@@]32C)O[C@]1(O)CC[C@@H](C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
COc1cc(CCN)c2c(c1OC)SSS2
CO[C@H]1C[C@H](O)[C@H](C)O[C@H]1O
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO[C@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@H](CO[C@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O[C@@H]3O[C@H](CO[C@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
OC[C@H]1O[C@@H](Oc2cccc3c2-c2c(O)cc(O)cc2C[C@H]3O)[C@H](O)[C@@H](O)[C@@H]1O
CO[C@H]1[C@H](OC[C@@H]2O[C@@H](O[C@@H](CC[C@@H](C)[C@H]3C[C@@H](O)[C@H]4[C@]5(O)C[C@H](O)[C@H]6[C@@H](O)[C@@H](O)CC[C@]6(C)[C@H]5CC[C@@]43C)C(C)C)[C@H](O)[C@H]2O)OC[C@@H](O)[C@@H]1O
Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(O)cc(O)c(-c4c(O)cc(O)c5c4Oc4c(O)cc(O)c(Oc6cc(O)cc(O)c6)c4O5)c2O3)c1
CCCCCCCCCCCC[C@H](C)CCCCCCCCCCC[C@H](C)CCCCCCCCCCCC
C[C@@H]1N[C@H](CCCCCCCCCCC2=C[C@H](CCCCCCCCCC[C@H]3CC[C@H](O)[C@@H](C)N3)[C@H]3CCCN3C2)CC[C@@H]1O
CC1(C)[C@H]2CC[C@]1(CO)[C@H](O)[C@@H]2O
Oc1ccc(C[C@H]2CN[C@H](Cc3ccc(O)cc3)CN2)cc1
