SMILES_chiral
COc1cc(C=CC(=O)OC[C@H]2O[C@@](CO)(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)C=Cc4cc(OC)c(O)c(OC)c4)[C@H]3O)[C@@H](O)[C@@H]2O)cc(OC)c1O
ClC(Br)Br
COc1ccc(-c2coc3cc(OC)c(O)cc3c2=O)c(OC)c1
C=C1C(=O)O[C@@H]2[C@@H]1[C@@H](O)[C@]1(C)C(=O)C=CC1[C@H](C)[C@H]2OC(C)=O
C=C[C@]1(C)[C@H](O)[C@@H]2OC(=O)C(=C)[C@@H]2[C@@H](OC(=O)C(=C)C)[C@H]1C(=C)C=O
c1ccc2c(c1)Cc1cccnc1-2
CO[C@@H]1O[C@](C)(OC)[C@@H]2[C@@H](O)C[C@@H]3[C@](C)([C@@H](OC(C)=O)C[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]34C)[C@H]21
CO[C@]12C[C@H](O[C@@H]3C[C@@]4(C)[C@@H]5C=CC6C(CC(=O)C(=O)C6(C)C)[C@]5(C)C(=O)C[C@]4(C)[C@@H]3[C@@H]1C)C(C)(C)O2
O=C1CCC(=O)OC1
CCCCC(=O)O[C@H]1Oc2c(O)cccc2-c2c1oc1cc(O)c(C)cc1c2=O
CC=C(C(=O)OC)[C@@H]1C[C@H]2OC(=O)[C@]1(C=O)[C@@]13CCN[C@@]21N(C)c1ccccc13
COc1cc2oc(=O)c3c4cc5c(cc4oc3c2c(OC)c1O)OCO5
CC(=O)c1c(C)cc2cccc(O)c2c1O
CN1C[C@@H](O)c2cc3c(c4c2[C@H]1[C@H](O)c1ccccc1-4)OCO3
COC[C@@H]1C[C@@H](CC=Cc2ccc(O)cc2)[C@H](c2ccc(O)cc2)O[C@@H]1c1ccc(O)cc1
O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1O
C[C@H]1O[C@@H](O[C@H]2C[C@@H]3C(=CC[C@]4(C)C(=O)CC[C@@H]34)[C@@]3(C)CC[C@H](OS(=O)(=O)O)C[C@H]23)[C@H](O)[C@H](O)[C@@H]1OS(=O)(=O)O
O=C(O)CCCCCCCCCCCCCCCCO
C=C1C(=O)[C@]23C[C@H]1C=C[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O
O=C1C[C@]23C[C@]14CCCN1CC[C@H]([C@H]2c2ccccc2N3)[C@@H]14
CNc1ccc(C(=O)O[C@@H]2C[C@]3(C)CC[C@@]4(C)[C@@]5(O[C@@H]5C[C@H]5[C@@]6(C)CC[C@H](O[C@H]7OC[C@H](O[C@H]8O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]8O)[C@@H](O)[C@@H]7O[C@H]7O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]7O)C(C)(C)[C@@H]6CC[C@]54C)[C@@]3(O)C[C@@]2(C)C=O)cc1
C=C(C)[C@@H]1Cc2c(CCc3ccccc3)cc(O)cc2O1
