SMILES_chiral
COc1ccc2c(=O)c3c(O)cc(OC)cc3oc2c1
N#CCCCC#N
C1SCSSSCSS1
CC1=C\[C@@H](C)C[C@]2(C)CC[C@H](O2)[C@]23CC[C@](C)(C[C@H](O2)C2O[C@@](C)(CC2=O)[C@H](O)[C@H]2CC[C@@]4(CCC[C@H](O4)C(C)C(=O)O[C@H]4C[C@H]([C@]5(O)OCC[C@H](C)[C@@H]5O)O[C@H]4/C=C/1)O2)O3
C=C1C(=O)[C@@]23[C@@H]([C@@H](O)C[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(C=O)[C@H]1C[C@H]3O
COc1ccc2nc3n(c(=O)c2c1)CCC3O
CC(=O)OC1C(=O)C(C)=CC[C@]12[C@@H]1C(O[C@@]2(C)O)C(=O)OC[C@H]1C
C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O
CC(=O)O[C@](C)([C@H]1CC[C@@]2(C)C3=C(C=C4C=CC(=O)OC(C)(C)[C@@H]4CC3)CC[C@]12C)[C@@H]1OC(=O)C2CC1C2
COc1nc(N(C)C)nc2c1n(C)c(=O)n2C
O=C(O[C@@H]1[C@@H](O)[C@H](O)O[C@@H]2COC(=O)c3cc(c(O)c(O)c3O)-c3c(cc(Oc4c(C(=O)O)cc(O)c(O)c4O)c(O)c3O)C(=O)O[C@H]21)c1cc(O)c(O)c(O)c1
COC(=O)C1c2ccoc2C[C@H]2[C@H]1[C@@H](O)[C@H](OC(C)=O)[C@@]1(O)C(C)(C)CCC(=O)[C@]21C
Cc1coc2c1[C@@H]1OC(=O)C3CCCC(C2=O)[C@@]31C
C[C@@H]1[C@H]2C3C(=O)C(O)C4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)[C@@H](O)C[C@@]2(C)CC[C@H]1C
C=C(C)c1cc2c(o1)C(=O)c1c(O)cccc1C2=O
COc1ccc2c(C3=NCCc4c3[nH]c3ccccc43)ccnc2c1
C=C1C(=O)O[C@H]2/C=C(\C)C[C@H](OC(C)=O)/C=C(\C)CC/C=C(\C)C[C@H](OC(C)=O)[C@H]12
COc1ccc2c(=O)c(-c3cc(OC)c(OC)cc3OC)coc2c1
COc1c2c(nc3c4c(ccc13)OCO4)OC(C)(C)[C@@H](O)C2
Cc1cc(O)c2c(c1)CO[C@H]2c1c(O)cccc1O
C[C@H]1CC(C(=O)O)c2ccncc21
COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@H]3[C@](C)(CC[C@@H]4C[C@H](O)CC[C@]43C)[C@@]1(C)CC2
CC(=O)Oc1cc(OC(C)=O)c(-c2c(OC(C)=O)cc(OC(C)=O)c(-c3c(OC(C)=O)cc(OC(C)=O)cc3OC(C)=O)c2OC(C)=O)c(OC(C)=O)c1
C=C(C)[C@H]1CC(=C(C)C)CC[C@@]1(C)C(=C)C
Cn1c(=O)[nH]c(=O)c2[nH]cnc21
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3CC[C@@](C)([C@H]4COC(=O)O4)C=C3CC[C@@H]12
COc1c(O)cc2c(c1OC)-c1c(O)c(C)cc3c1[C@H](CC2)N(C)CC3
COc1cc(O)c(C(C)=O)cc1Br
CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@H]2CC=C3C4C(=O)CC5C(=O)CCC(=O)[C@@]5(C)[C@H]4CC[C@@]32C)C1
CC(=O)/C=C/C(C)=O
O=c1ccc2cccc3c2c2c1NCCN2O3
C[C@]12CC[C@@H]3c4ccc(O)c(O)c4CC[C@H]3[C@@H]1CCC2=O
Oc1cc(O)cc(-c2cc3cc(O)c(O)cc3o2)c1
COC(=O)c1cc(OC)c(OC)c(OC)c1NC(=O)c1ccccc1NC(=O)c1cccnc1
C=C(C)C(=O)O[C@@H]1/C=C2/CC[C@@H]3O[C@]3(C[C@@H]3OC(=O)C(=C)[C@H]31)[C@@H](O)OC2
Cc1cccc2c1[C@](C)(O)c1c(C)coc1C2=O
Oc1cc2c(cc1Cl)-c1cc(Cl)c(c(Cl)c1O)C(Cl)=Cc1cc(Cl)c(O)c(c1)-c1cc(cc(Cl)c1O)CC2
C[C@H]1CCCC2=CC[C@@H](C(C)(C)O)C[C@@]21C
CC(=O)O[C@@H]1[C@H](C)C[C@H]2C3=CC4C(=O)C[C@@H](C[C@@H](O)C[C@@H]3C=C[C@H]21)OC4=O
COc1cc2c(cc1O)C[C@H]1c3c(c(O)c(OC)c(OC)c3-2)CCN1C
CO[C@@H]1C[C@@]23C(=C[C@H]1O)CCN2CCc1cc2c(cc13)OCO2
COc1cc(C)c2c(=O)c3c(O)c(OC)c(O)cc3oc2c1
C[C@]12CCC[C@@]3(C)C(=O)O[C@@H]([C@H](O)[C@]45CC[C@H](CC[C@@H]14)C5)[C@H]23
COc1cc(O)cc2oc(=O)c3c4cc(O)c(O)cc4oc3c12
C[C@@H]1O[C@@H](Oc2c(O)cc(-c3oc4cc(O)cc(O)c4c(=O)c3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)[C@H](O)[C@H](O)[C@H]1O
CO[C@@H]1C=C[C@@]23c4cc5c(cc4CO[C@@]2(O)CN(C)[C@H]3C1)OCO5
CC=C1C2=C(C(=O)OCC2)[C@H](OC)O[C@@H]1OC
CC(=O)c1cccc2nc3c(C(=O)O)cccc3nc12
CC(=O)C=CC1[C@@H](C)C[C@@H](O)CC1(C)C
O=C(O)C1O[C@@H](Oc2cc(=O)[nH]c3ccccc23)[C@H](O)[C@@H](O)[C@@H]1O
C[C@H]1CC(=O)C2c3c(c(O)c4c(O)cccc4c3O)CC[C@@]2(O)C1
CC=C1C[C@H](C)[C@](C)(O)C(=O)OCC2=CCN(C)CCC(OC1=O)C2=O
Cc1cc2c(cc1O)[C@]1(C)CCC(=O)C(C)(C)[C@H]1[C@H](O)C2
C=C1C(=O)O[C@@H]2/C=C(\C)C[C@H](OC(C)=O)/C=C(\C)C[C@@H](O)[C@@H]12
COc1cc2c(cc1Oc1c(O)c(OC)c(OC)c3c1ccc1cc(O)ccc13)CCc1cc(O)cc(OC)c1-2
CS[C@@]12CC3=CC=C[C@H](OC(C)=O)[C@H]3N1C(=O)[C@]1(SC)CC3=COC=C[C@H](OC(C)=O)[C@H]3N1C2=O
CC(=O)c1ccc2c(C)cc3occ(C)c3cc1-2
CC(=O)O[C@@H]1c2c(C)coc2C[C@H]2[C@H](OC(=O)C=C(C)C)CC[C@H](C)[C@@]12C
O=c1cc(-c2cc(O)c(O)cc2O)oc2cc(O)cc(O)c12
C=C1C=C2[C@H](O)O[C@H]([C@H](C)[C@H]2O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)C(C)=CC=CC(C)C(=O)Nc2cc(O)c3c(c(O)c(C)c(O)c3c2O)C1=O
