SMILES_chiral
CC(C)=CCc1cc(C=CC(=O)c2ccc(O)cc2O)cc(CC=C(C)C)c1O
C[C@H]1CC[C@H]2O[C@]23CC[C@H]2[C@H](C2(C)C)[C@]13C
O=C(O)C(C(=O)C(=O)C(C(=O)O)c1ccc(O)cc1)c1ccc(O)cc1
O=CC(CO)CC(=O)O
C=C=CCOc1ccc(CO)cc1
[H]Nc1cc2c3c(cnc3c1=O)cc(C(O)O)n2CCCN
C=CCSSSSCC=C
O=C(CCc1ccc(O)cc1)C[C@@H](O)CCc1ccc(O)cc1
O=C(O)C(=O)C(CO)C(=O)O
NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O
C=CCCCCCCCCCC(=O)O
N=C(N)NC[C@H](O)CCNC(=O)C=Cc1ccc(O)cc1
O=C(NC(Cc1ccccc1)C(O)O)c1ccc(O)[nH]1
C#C/C=C\CCCCCCCCCCCCCCCCCCCCCC/C=C\C#CC(=O)O
OCC#CC#CC#Cc1ccccc1
O=C(CCc1ccccc1)n1c(O)ccc1O
O=C(O)C(Br)I
N=c1[nH]c(=O)c2[nH]c(=O)c(=O)[nH]c2[nH]1
O=C(OC[C@H](OC(=O)c1ccc(O)cc1)[C@@H](COC(=O)c1ccc(O)cc1)OC(=O)c1ccc(O)cc1)c1ccc(O)cc1
c1cc2c([nH]1)-c1[nH]ccc1SS2
O=C(O)CCCCCCC[C@@H](O)[C@@H](O)C[C@@H](O)[C@@H](O)CCCCCO
Oc1cc(O)c2c(ccc3cccc(O)c32)c1
O=C(O)/C=C/C=C/C=C/C=C/C=C/C=C/C(=O)O
O=C(OC(=C(Br)Br)C(Br)(Br)Br)C(Br)Br
NC(=S)NN=CC=Cc1ccccc1
O=C(C(O)C(O)C(O)C(O)O)[C@H](O)CO
c1cncc(-c2ccc[nH]2)c1
C=c1cc2c(c(O)c1=c1c(O)c3c(O)c4c(O)c(Cl)c(O)cc4c(O)c3cc1=C)C(=O)c1c(O)cccc1C2=O
N=C(N)NCCCCNC(=O)C(=O)c1ccc(O)cc1
C#C/C=C\CCCCCCCCCC/C=C\CCCCCCC/C=C/[C@@H](O)C#CC#CCO
Oc1cc(O)cc(CCCCCCCCCCCCCCc2cc(O)cc(O)c2)c1
NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O
Oc1ccc(C#C/C=C/COc2ccc(O)cc2)cc1
NC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O
O=C(S)c1cccc(C(=O)S)n1
O=C(OC[C@H](OC(=O)c1ccc(O)cc1)[C@@H](OC(=O)c1ccc(O)cc1)[C@@H](COC(=O)c1ccc(O)cc1)OC(=O)c1ccc(O)cc1)c1ccc(O)cc1
NCCCNCCCN
O=C(O)CCCC#C/C=C/CCCCC#C/C=C/Br
Oc1ccc(C#C/C=C\Cc2ccc(O)cc2)cc1
C#CC#CC[C@@H](O)[C@H](O)CCCCCC=C
O=C(O)CCCCCCC[C@@H](O)CCCCCCC(=O)O
NC(Cc1ccc(Oc2ccc(CC(N)C(=O)O)cc2O)cc1)C(=O)O
O=C(O)Cc1c(-c2cccnc2C(O)O)c[nH]c1C(O)O
NC(=O)NC(=O)NCCCC(N)C(=O)O
NC(=O)C(=O)CC(N)C(O)O
O=C(OC(=O)c1ccc(O)c(O)c1)c1ccc(O)c(O)c1
S=C=N/C=C\CCCCCCCCCCCCCCCCCN=C=S
O=C(CCc1ccccc1)Oc1c(O)c(-c2ccc(O)cc2)c(OC(=O)CCc2ccccc2)c(O)c1-c1ccc(O)cc1
O=C(O)C(O)c1ccccc1
O=C(O)c1c(O)cccc1O
C=C(CCO)C(=O)O
O=C(O)CCNC(=S)CCNC(=S)c1ccc(O)cc1
O=C(C=CCCc1ccc(O)cc1)CCc1ccc(O)c(O)c1
C#C[C@@H](O)/C=C/CCCCCCC#C[C@@H](O)/C=C/[C@H](O)C#CCCCCCC/C=C/[C@H](O)C#C
NC(=O)OCCCc1ccccc1
ClCCBr
N#CC(=O)NCCCOc1c(Br)cc([C@@H](O)CN)cc1Br
NC(CC(=O)NC(CC(=O)O)C(=O)O)C(=O)O
N=C(Cc1ccc(O)c(O)c1)C(=O)N=C(Cc1cc(O)c(O)c(O)c1)C(=O)NCCc1cc(O)c(O)c(O)c1
c1ccccc1
OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO
O=C(O)C=Cc1cc(O)ccc1O
O=C(C=CCCc1ccc(O)cc1)CCc1ccc(O)cc1
O=C(CCc1ccccc1)C[C@@H](O)/C=C/c1ccccc1
O=C(O)C(=O)CCO
NC(C(=O)O)C(CC(=O)O)C(=O)O
N=c1[nH]c(O)c(CC(=O)CNC(=O)c2cc(Br)c[nH]2)[nH]1
O=C(O)CCc1ccc(O)c(O)c1
O=C(O)/C=C/C=C/C=C/c1ccccc1/C=C/C=C/C(=O)O
Oc1ccc(Br)cc1Br
C1=Cc2cccc3cccc1c23
C=CCc1ccc(Oc2cc(CC=C)cc(O)c2O)cc1
Nc1ccccc1C(=O)O
O=C(O)CCCNC(=O)c1ccc(O)c(O)c1
O=C(O)CCCCCCC/C=C/CCCCCCCCO
NCCCCCCC#CCCCCCCCCc1cccnc1
[H]/N=N/CNCCCNCCCCNN=CN
Brc1ccc2c(Br)c[nH]c2c1
Oc1ccc2c(ccc3ccc(O)cc32)c1
OCc1nccnc1C[C@@H](O)CO
N=C(N)NCCCC(NCCNC(Cc1c[nH]cn1)C(=O)O)C(=O)O
Oc1ccc(CN=C=S)cc1
Oc1cc(O)c(Br)c(O)c1Cl
O=C(O)C#CC#CC#CC/C=C\CCCC(=O)O
O=C(O)C(O)c1ccc(O)cc1
O=C(C[C@@H](O)CCc1ccccc1)c1ccccc1
NC(=O)CCCC(N)=O
Nc1ccccc1CCC(N)C(=O)O
OC[C@H](O)[C@@H](O)[C@H](O)CO
N#C[C@@H](CC(=O)NC(C=O)C/C=C/CN)NC(=O)c1cc(NC(=O)c2cc(NC(=O)CN=C(N)N)c[nH]2)c[nH]1
O=C(C=Cc1ccc(O)c(O)c1)OCCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](O)CO
OC[C@H](O)Cc1ccc(O)c(-c2cc(C[C@@H](O)CO)ccc2O)c1
NCCCCN(CCCN)C(=O)CCCCCCCCCCCCCCC(=O)N(CCCN)CCCCNCCCN
S=C=N/C=C\CCCCCCCCCCCCCCCN=C=S
O=C(O)[C@@](O)(CO)C[C@@H](O)CO
O=C(O)c1cc(O)c(O)cc1C(=O)O
NCCCC(N)C(=O)O
Cl[C@@H](Br)C=C(Br)Br
NCCC(=O)NC(Cc1c[nH]cn1)C(=O)O
O=C(O)CCCCCCC[C@@H](O)[C@H](O)CCCCCC(=O)O
NC(C(=O)CO)C(O)O
C#CC#CC#CC/C=C/CCCCCCC=C
Oc1c(O)c(Br)c(CCc2c(Br)c(O)c(O)c(Br)c2Br)c(Br)c1Br
O=c1c2cccn2c(=O)c2cccn12
O=C(O)c1cc(=O)c2c(C(=O)c3ccc(O)cc3)ccc(O)c2[nH]1
[H]Nc1cc2c3c(cnc3c1=O)cc(C(O)O)n2CCCO
O=Cc1cc(Br)cc(Br)c1O
O=C(O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)c1
O=C(O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1
O=C(O)CCc1c[nH]cn1
c1ccc(-c2cccnc2)nc1
O=c1[nH]c(=O)c2c(ncn2Cc2cc(O)c(O)c(Br)c2Br)[nH]1
O=C(O)C=Cc1ccc(O)cc1O
NC(Cc1ccc(O)c(-c2cc(CC(N)C(=O)O)ccc2O)c1)C(=O)O
O=C(C=Cc1ccc(O)c(O)c1)OC(C(=O)C(=O)O)C(O)O
NC(=O)c1cccnc1
c1cc2ccc3cccc4ccc(c1)c2c34
O=C(O)c1cc(O)c(O)c(O)c1Oc1cc(C(=O)O)c(-c2c(C(=O)O)cc(Oc3c(C(=O)O)cc(O)c(O)c3O)c(O)c2O)c(O)c1O
c1ccc(OCCCCCCCCCCCCOc2ccccc2)cc1
Oc1c(Br)c(Br)cc(Br)c1Oc1ccccc1Br
O=C(c1ccc(O)c(O)c1)c1cc(O)c(O)cc1O
NC(=O)C=Cc1ccccc1
O=C(O)CCSSCCC(=O)O
c1ccc(-c2ccncc2)cc1
O=C(O)CCCCCCCCCCCCCCCCCCCC(=O)O
O=Cc1cc(O)cc(Cl)c1O
O=C(C=Cc1cc(O)c(O)c(C(Cc2ccc(O)c(O)c2)C(=O)O)c1)OC(C(=O)O)[C@@H](OC(=O)C=Cc1ccc(O)c(O)c1)C(=O)O
OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO
C=Cc1c(O)c(O)c2c(O)cc(O)c(O)c2c1O
C=CCCCC/C=C/C=C/C#C/C=C/C=C/CO
NC(CCCCNO)C(=O)Oc1ccccc1
C=CCCC[C@@H]1CCC[C@H](CCCCC)N1
C[C@H]1CC[C@@H]2[C@H]([C@@H]3[C@H](C)CC[C@H]13)C2(C)C
CSC1CSSC1
C#C/C=C\[C@H]1[C@@H]2[C@@H]3C[C@@H]4O[C@@](Br)([C@H]2[C@@H]4O3)[C@]1(Br)CC
CC1(C)CC[C@]23CCC[C@](C)(CC[C@@H]12)C3
CCCCCCCCCCCCC
CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C
C[C@H]1S[C@H]2CCCN2[C@@H](C)S1
CCN=C=S
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2CC[C@H]2[C@@]3(C)CCCC(C)(C)[C@H]3CC[C@]21C
CC[C@@]12O[C@H](C)C[C@@](C)(C[C@@H]1C)O2
C=CCSSC
C=CCCC#CC#CC#CC
C/C=C/C=C/C#C/C=C/CCCCCC
CCCCCCCC/C=C\CCCCCCCCCCCCCCCCCCC
CC1(C)CCC[C@@]2(CO2)[C@H]2CC[C@@]3(C)O[C@H]3[C@@H]21
CC1=CC[C@H]2[C@@H](C1)C2(C)C
Cc1cccc(N)c1
Cc1ccc2c(c1)O[C@@]1(C)[C@@H](C)CC[C@@]21C
COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)[C@@H]1O[C@H]2[C@H](C)[C@@H]1C
Cc1ccc2cc(C)ccc2c1
c1ccc2c(c1)sc1ccccc12
Cc1ccc2ccsc2n1
C=C1CC[C@@H]2[C@H]1COC2(C)C
c1c2c(cc3c1O[C@@H]1c4ccc5c(c4OC[C@@H]31)OCO5)OCO2
Cc1c2c(c3c4c1[C@@H]([C@H]1OC1(C)C)C[C@H](C)[C@H]4CC[C@H]3C)OCO2
Cc1cc2c(c3[nH]c4ccccc4c13)CCOC2(C)C
COc1ccc2c(c1)O[C@H](c1ccc(OC)c(OC)c1)[C@H]1O[C@@H]3c4ccc(OC)cc4O[C@H](c4ccc(OC)c(OC)c4)[C@H]3O[C@@H]21
Cc1cccc2c1CCC2
COC1=CC2=C3C(=NCC[C@H]3C1)Cc1ccc(cc1)Oc1cccc(c1)C[C@H]1NCCc3cc(OC)c(cc31)O2
Cc1cc(C)c2nc(C)ccc2c1
COc1cc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c(OC)c1OC
CN1CC=CC1
C[C@H]1C=C2CCC[C@H]3CCCC(=C1)N23
CC1=C[C@H]2CC[C@H]3[C@@H](C)C[C@@H](C)[C@@H](C1)N32
COc1cc(OC)c2cc3occc3c(C)c2c1C
