SMILES_chiral
COc1ccc(/C=C/C(=O)O[C@H]2[C@H](C)O[C@@H](O[C@@H]3[C@@H]4O[C@]4(CO)[C@H]4[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)OC=C[C@@H]34)[C@H](OC(C)=O)[C@@H]2OC(C)=O)cc1
NCCCCNCCCN
C=C1C(=O)O[C@@H]2C[C@H](C)[C@]3(O)CCC(=O)[C@@]3(C)C[C@H]12
CC(=O)O[C@@H]1C/C=C(\C)CC[C@H]2[C@@H](/C=C/1C)C2(C)C
C=C1C(=O)O[C@@H]2CC(C)=CCC(=O)[C@](C)(OC(C)=O)C[C@H](OC(=O)C(C)=CC)[C@@H]12
Oc1cccc(-c2nc3ccccc3o2)c1
C=C[C@@]1(C)CC[C@@H](C(C)C(=O)c2cc(C)co2)O1
COc1cccc(-c2cc(=O)c3c(O)c(OC)c(O)c(OC)c3o2)c1OC
CC(=O)O[C@H]1C[C@]2(O)[C@@H]3CCC4=C[C@H]5O[C@@H]6OCC[C@H]7OCO[C@@]67O[C@@H]5C[C@]4(C)[C@H]3CC[C@]2(C)C1c1coc(O)c1
COc1cc(C)c2c(=O)c3c(O)cc(O)cc3oc2c1
[H]/N=C1\N(C)C(=O)[C@@]2(Cc3c([nH]c4ccccc34)[C@@]3(C(=O)N(C)/C(=N/[H])N3C)[C@H]2c2c[nH]c3ccccc23)N1C
CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2c3ccc4c(c3CC[C@@]21C)CC[C@H](O)C4
Cc1ccc(C(=O)Cl)cc1
C/C1=C/C2=C(CC(C)(C)[C@H]2O)[C@H](C)CC[C@@H]1O
C[C@]12C[C@H]3OC(=O)C[C@@]3(CCO1)O2
C/C=C/c1cc(O)c2c(c1)[C@@H](C)[C@H](c1ccc(O)c(OC)c1)O2
COc1c2c(cc3oc(-c4ccc(O)cc4O)cc13)OC(C)(C)CC2
CC(=O)O[C@@H]1CC[C@]2(C)C3=C(CC[C@H]2C1(C)C)[C@]1(C)CC[C@H](C(C)C(C)=O)[C@@]1(C)CC3
O=C1C=C2C=CC3C[C@@]2(O1)[C@@H]1C[C@@H](O)CCN31
Cc1ccc([C@]2(C)CC[C@H](C(C)(C)O)O2)cc1
COC1=CC(=O)c2ccccc2C1=O
Cc1cc(O)c2c(O)c3c(c(O)c2c1O)CC(=O)CC3O
CC(=O)Oc1cc(OC(C)=O)cc(Oc2c(OC(C)=O)cc(OC(C)=O)c3c2Oc2c(cc(OC(C)=O)c(-c4c(OC(C)=O)cc(OC(C)=O)c5c4Oc4c(OC(C)=O)cc(OC(C)=O)c(Oc6cc(OC(C)=O)cc(OC(C)=O)c6)c4O5)c2OC(C)=O)O3)c1
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1CCO[C@@H]1O2
Cc1cccc2c1C=CC2
C=C1C(=O)O[C@@H]2[C@H]1CC[C@@]1(C)CCCC(=C)[C@H]21
C=C1[C@@H](OC(=O)C(C)(C)[C@H](C)O)C[C@H]2C[C@@H]1[C@@]21CO[C@@]2(CC(C)C(=O)O2)C1
COc1cc2c(c(OC)c1O)CCCN1CCC3=CC[C@H](OC)C[C@]321
C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@H]5CC[C@]43C)[C@@H]12
COc1c2c(oc(=O)c1Br)[C@](C)(Br)[C@](C)(OC)OC2
Cc1ccc2cc3ccccc3cc2c1
O=C(O)C=NO
C=C1C[C@@H]2O[C@@H]([C@H]3[C@H](C(C)C)C[C@@H](OC(C)=O)[C@](C)(OC(C)=O)[C@@H]23)[C@@](C)(OC(C)=O)CCC1=O
COC1=C(C)C2CC(=O)O[C@@H]3C[C@H]4[C@H](C)CC(=O)C(O)[C@]4(C)C(C1=O)[C@]23C
CC1(C)CC[C@]2(C)CC[C@]3(C)C(=C2C1)C[C@@H](O)[C@@H]1[C@@]2(C)CC[C@H](O)C(C)(C)[C@@H]2CC[C@]13C
CC(C)=C/C=C/C(C)C
CC1(C)CC[C@]2(C)CC[C@]3(C)C(=C2C1)CC[C@@H]1[C@@]2(C)CC[C@@H](O)C(C)(C)C2=CC[C@]13C
C[C@H]1C2O[C@@H]3[C@@H]4[C@@H](CC4(C)C)[C@](C)(C(=O)C2O)[C@]13O
COc1cccc2ccc(-c3ccc(O)c4c(OC)cccc34)c(O)c12
C=C[C@@]12CN(C)[C@@H](Cc3c1[nH]c1ccccc31)[C@H]1CO[C@@H](O)C[C@H]12
COc1ccc(-c2coc3ccccc3c2=O)cc1
COc1cc2c(c(O)c1OC)CCN(C)[C@H]2C
C[C@@H](c1ccccc1)c1cccc([C@H](C)c2ccccc2)c1O
COc1ccc([C@@H]2COc3cc4c(c(OC)c3C2)C=CC(C)(C)O4)c(OC)c1
CC=C(C)C(=O)O[C@H]1C[C@@](C)(O)[C@]23O[C@H]2C[C@](C)(O)[C@]3(O)[C@H]2OC(=O)C(C)[C@H]12
C=C1[C@@H]2CC[C@@H]3[C@@H](O)[C@@]2(C[C@@H](O)[C@@]2(O)[C@@H]1C[C@H](O)C2(C)C)C[C@@]3(C)O
CC1(C)CC(=O)c2c(c(O)c3c(O)cccc3c2O)O1
C=C[C@@](C)(O)[C@H]1O[C@@H](O)[C@@]2([C@@H]1OC(C)=O)[C@@H](C)[C@@H](O)C[C@]1(C)C(C)=CC(=O)C[C@H]12
CC(C)/C=C/[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
