SMILES_chiral
CC=C(C)C(=O)O[C@@H]1C(C)=C2[C@@H]([C@H]1OC(=O)C(C)=CC)[C@](C)(OC(C)=O)C[C@@H](OC(=O)CCC)[C@]1(O)[C@@H]2OC(=O)[C@]1(C)O
C1CSCCS1
COc1cc(OC)c2c(=O)c(-c3ccc(O)cc3)coc2c1
CCC/C=C\c1ccccc1C=CC(=O)N[C@@H]1C(=O)N(C)C(=Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H]([C@H](C)O)C(O)=N[C@@H](CC(=N)O)C(O)=N[C@@H](CO)C(=O)O[C@@H]1C
COc1cc(/C=C/C(=O)O)ccc1OC(C(=O)O)C(=O)c1cc(OC)c(O)c(-c2cc(CCC(=O)O)cc(OC)c2O)c1
O=C(C=Cc1ccc(O)cc1)OCC1=C[C@@H]2OC(=O)C3=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]1[C@@H]32
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCC
CCCCCC[C@H](C)CC
CC(=O)Oc1ccc2oc3c(OC(C)=O)cccc3c(=O)c2c1
C#CCCC
O=C(Oc1c(O)c(-c2ccc(O)cc2)c(OC(=O)c2cccnc2)c(O)c1-c1ccc(O)cc1)c1ccccc1
CC(C)C(=O)OCc1ccc([C@@](C)(O)COC(=O)C(C)C)c(O)c1
CCCCCCC[C@H](C)O
O=CO[C@H]1O[C@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O
CCCC(=O)c1c(OC)cc(O)c(CC2C(=O)C(C(=O)CCC)C(=O)[C@](C)(CC=C(C)C)C2=O)c1O
CCCCCCCCCCCCCCCCC(C(=O)O)[C@@](O)(CC(=O)O)C(=O)O
O=C(O)c1ccc(O)c(-c2ccc(O)cc2)c1
CCCCC[C@@H](C/C=C/CCC(=O)N=CC(CCl)C1C(=O)C(C)(C)C(=O)C(C)[C@@]1(C)O)OC
COc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2O)cc1O
CC(=O)Oc1cc(OC(C)=O)c2c(=O)cc(-c3ccccc3)oc2c1
C=C[C@H](O)c1cc(OC)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(OC)c1
COC1=C(O)C(=O)C(C(=O)/C=C/c2ccccc2)=C(O)C1=O
O=C(O)C(=C1OC(=O)C(=c2cc(O)c3oc(=O)c(O)c4cc(C5C(=O)OC(=C(C(=O)O)c6ccc(O)c(O)c6)C5=O)cc2c43)C1=O)c1ccc(O)c(O)c1
O=C(C=Cc1ccc(O)cc1)NCCCCN(CCCNC(=O)C=Cc1ccc(O)cc1)C(=O)C=Cc1ccc(O)c(O)c1
O=C(CCCO)OCCc1ccccc1
CNc1ccccc1CO
C=CC[C@@H](O)/C=C/C=C/C#CC#C[C@@H](O)CC
O=C(C(O)CO)C(O)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
O=c1ccoc(-c2ccccc2)c1
CCCCCCCC/C=C\CCCCCCCCOC[C@H](COC(C)=O)OC(C)=O
COC(=O)c1c(COC(C)=O)cc2c(c1O)C(=O)c1c(cc3c(c1O)C=CC(C)(C)O3)C2=O
CC#CC(=O)C(N)C(O)O
COc1cc(O)cc(CC(=O)C[C@H](O)C(Cl)Cl)c1
N=C(N)NCCCCNCCCN=C(N)N
C=c1cc(O)c2coc(=O)c3c(OC)cc(C(O)OC)c(o1)c23
CC1(C)O[C@@H]1Cc1c(O)cc(CCc2ccccc2)cc1O
COc1c2c(O)c3c(O)cccc3c(O)c2c(O)c2c1c(O)cc1cc(C[C@H](C)O)c(C(=O)O)c(O)c12
CC(C)=CCc1c2c(c(O)c3ccc(=O)oc13)C=CC(C)(C)O2
CCCCCCCCCCC/C=C/CCCCCCC[C@@H](O)[C@@H](O)[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)NC(=O)C(O)CCCCCCCCCCCCCCCC
C=CC(C)(C)c1cc(-c2coc3c(O)cc(O)cc3c2=O)c(O)c(C=C(C)C)c1O
OCc1c2c(cc3c1[C@@H](c1cc(O)cc(O)c1)[C@H](c1ccc(O)cc1)O3)O[C@@H](c1ccc(O)cc1)[C@@H]2c1cc(O)cc(O)c1
COc1cc2[nH]ccc2cc1Br
CCCCCCC(C)=CC(C)=CCC(N)=O
CC(=O)Oc1cc(OC(C)=O)c(-c2c(OC(C)=O)cc(OC(C)=O)cc2OC(C)=O)c(OC(C)=O)c1
O=C(C=Cc1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
C=c1cc(O)c2c(O)c3c(O)cc(O)c(=c4ccc(O)c5c4=C(O)C4=C(C(=O)C=C(C)C4=O)C5=O)c3c(O)c2c1O
COc1ccc2oc3ccc(O)c(OC)c3c(=O)c2c1O
CC(C)[C@H](O)COc1cc2oc(=O)ccc2cc1O
C=CCc1ccc(Oc2cc(CC=C)cc(-c3cc(CC=C)ccc3O)c2O)cc1
O=C(C=Cc1ccc(O)cc1)OC[C@H]1O[C@@](CO)(O[C@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](OC(=O)C=Cc2ccc(O)cc2)[C@@H]1O
COc1cc2oc(-c3ccccc3)cc(=O)c2c(OC)c1-c1coc(C)c(O)c1=O
CCCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)[C@H](O)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@H](O)CC(=O)O)C(C)C)C(C)C
O=Cc1ccc(COC(=O)C[C@@](O)(CC(=O)O)C(=O)O)o1
COc1ccc(/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C(=O)Oc2cc(CCCC(C)C)cc(OC)c2CCCCCCCCC(C)C)cc1
COc1ccc(-c2oc3c(O)c(O)ccc3c(=O)c2O)cc1O
COc1cc(-c2cc(=O)c3c(O)cc(O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3o2)cc(OC)c1O
COC(=O)CCCCCCC(=O)OC
C=C(C)C(=O)Cc1c(OC)c2cccc(OC)c2n(C)c1=O
COC(=O)C[C@H]1c2c(ccc(OC)c2OC)-c2ccc3cc(OC)c(OC)cc3c2N1C
COc1cc(O)c(C(=O)Oc2cc(C)c(C(=O)Oc3cc(C)c(C(=O)O)c(O)c3)c(O)c2)c(C)c1OC
Cc1cc(=O)c2c(C(=O)O)cccc2o1
CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)Nc1ccccc1C(=O)O
COc1cc(O)c2c(=O)c3ccc(O)c(O)c3oc2c1CC=C(C)C
CC(C)=CCC/C(C)=C/Cc1c(O)cc(C[C@H](C)O)oc1=O
OC[C@H]1O[C@@H](Oc2cc(C(O)c3ccc(O)c(O)c3)c3cc(O)c(O)cc3c2O)[C@H](O)[C@@H](O)[C@@H]1O
C[C@@H]1O[C@H](c2c(O)cc3oc(-c4ccc(O)cc4)cc(=O)c3c2O)[C@@H](O)[C@H](O)[C@@H]1O
COc1ccc(O[C@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]2O)c2c1C(=O)c1cc(O)c(C)c(O)c1C2=O
COC(=Cc1ccc(O)cc1)C(N)=O
CSCC(C)C
NC(CS[C@H](/C=C/C=C/C=C\CCCC(=O)O)[C@@H](O)CCCC(=O)O)C(=O)O
COc1cc([C@H]2O[C@@H](O)[C@@H]3[C@@H](c4ccc(O)c(OC)c4)O[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]23)ccc1O
CCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)C(=O)O
C=C1OC(=O)c2cc3c(O)c4c(c(O)cc5cc(C)c(Cl)c(OC)c54)c(O)c3c(O)c21
COc1ccc(-c2coc3c4c(ccc3c2=O)O[C@H](c2ccc(OC(C)=O)c(OC)c2)[C@@H](COC(C)=O)O4)cc1OC
C[C@@H]1O[C@@H](Oc2c([C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc3oc(-c4ccc(O)cc4)cc(=O)c23)[C@H](O)[C@H](O)[C@H]1O
CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CCC1C(C)C(=O)C(=O)C(=O)C1(C)C
COc1c(O)c2cccc(OC)c2n(C)c1=O
COc1cc(O)c2c(O)c3c(O)cc(C)cc3c(-c3c4cccc(O)c4c(O)c4c(O)cc(C(=O)O)cc34)c2c1
COc1cc(O)c2c(c1OC(C)=O)C(=O)c1cc(C)c(OC(C)=O)cc1C2=O
COC1=CC(=O)c2c(nc3occc3c2OC)C1(OC)OC
COc1c(C)c(O)oc1C=C(C)CC/C=C(/C)CCC/C(C)=C/CCc1ccoc1
COC(=O)c1c(C(O)O)cc2cc(O)c(O)cc2c1-c1ccc(O)c(O)c1
COc1cc(C=CC(=O)OC(Cc2ccc(O)c(O)c2)C(=O)O)ccc1O
COc1cc(C[C@H](CO)Oc2c(OC)cc(/C=C/CO)cc2OC)cc(OC)c1O
Oc1cc(O)cc(CCCCCCCCCCc2ccccc2)c1
COc1cc(-c2coc3cc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c(O)c3c2=O)cc(O)c1OC
CC(C)=CCc1c(O)c(C(=O)C=Cc2ccc(O)cc2)c(O)c2c1OC(C)(C)C=C2
COc1c(O)c(CC=C(C)C)c2oc(=O)ccc2c1O
O=C1C=c2oc3c(O)c(-c4ccccc4)c4oc(O)c(-c5ccc(O)cc5)c4c3c2=CC1=O
C=CCCCC/C=C/CCC[C@@H](O)CCCCCCCCCCCCCCCCCCCCCCC
COc1cc([C@H](C=Cc2ccc(O)cc2)[C@H](O)CO)ccc1O
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC
COc1cc(O)c2c(=O)c3cccc(OC)c3oc2c1
