SMILES_chiral
N[C@@H]1CSCON2CCc3c([nH]c4cc(Br)ccc34)[C@H]12
CCC[C@H](S)CCO
CC(=CC(=O)O)CC[C@H](O)C(C)(C)O
CC#C/C=C\C(=C/C=C\C(=O)OC)SC
CC[C@H](O)[C@H](C)C[C@H](C)[C@H](O)CC
CC(C)C(C(=O)C(=O)O)C(O)O
C=CC(=C)CC[C@@H](O)C(C)(C)O
CCCCC[C@H](C)[C@H](C)CCCC
CC=O
O=S(=O)(Cl)CCO
C=C[C@@](C)(O)C/C=C/[C@](C)(CC(=O)C=C(C)C)OO
CC(CC(C)=NO)=NO
CC/C=C\C=CC=CCC(=O)O
COC(=O)CCC(=O)CC(C)=O
CCCCC[C@H](C)CCCC(C)C(=O)O
O=C(O)C[C@@](O)(CO)C(=O)O
C/C(=C\CO)CCC[C@@H](C)CCC[C@H](C)CCCC(C)C
CCOC(C#N)OCC
C=C[C@@](C)(O)CC[C@H](O)C(C)(C)O
CCCCC[C@H](C)OC(=O)CCCC
O=C(O)C(Cl)Cl
C=CCSS/C=C\C[S@+](C)[O-]
C[C@](O)(CC(=O)O)C(=O)O
CC=CC(=O)O
C=CSC=C
COC(=O)CCC(=O)CC(=O)OC
C=C/C=C/C=C/C(=C\C#CC#CC)SC
O=C(O)CC(O)(CC(=O)O)C(=O)O
C/C=C/C=C/C=C/C(=O)O
C#CC#C[C@@H](O)CC
COC(=O)CCC(=O)CO
CC[Si](Cl)(Cl)CC[Si](Cl)(CC)CC
CC#CC#CC#C/C=C/COC
COC(=O)CCNC(=O)C(O)C(C)(C)CO
CCCC[C@H](C)OC(C)=O
CCCCC[C@H](C)CCC
CNCCS(=O)(=O)O
C=C[C@@](C)(Cl)[C@@H](Cl)/C=C/C(=C)C(Cl)Cl
C/C=C/C#CC#C/C=C/[C@H](O)[C@@H](O)CC
OC/C=C/C#CC#CCCO
CC(=O)CC(C)C
C=C=CC#CC#CC=CC=CCC(=O)O
CCC(C)(C)[C@H](C)C(C)(C)O
CCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C
C=CC(C)(C)C=CC(C)(C)O
C=C[C@H]1SC=CCS1
C=C1C(=O)O[C@H]2[C@H]1CCC(=C)[C@@H]1CC(=O)C(=C)[C@H]21
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4O[C@H]4[C@@H](Cl)[C@@H]3[C@@]1(Cl)C2(Cl)Cl
O=CC=CC#CN1CCOCC1
Brc1[nH]c2c(Br)ccc(Br)c2c1Br
Brc1ccc2[nH]c3cnccc3c2c1
O=C1C=Cc2cnccc2CC1
