SMILES_chiral
COC(=O)C(C)=C1C(=O)C(=O)[C@]2(C)C3C(C[C@@H]4[C@]5(OC(=O)C(CO)=C5C[C@H]5[C@H](CO)[C@H]6C[C@H]6[C@@]54C)C13)C1C[C@H]12
CN(C)N
O=c1occc2ccccc12
O=C(O)C[C@](O)(C(=O)O)C(=O)C(O)O
O=c1cc(-c2ccc(O)c(O)c2)oc2ccccc12
O=C1C[C@H](c2ccc(O)c(O)c2)[C@@]2(O1)C(=O)O[C@H]([C@@H](O)CO)[C@@H]2O
O=C(O[C@@H]1O[C@@H]2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(Oc4c(C(=O)O)cc(O)c(O)c4O)c(O)c3O)C(=O)O[C@H]2[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
O=C1OC[C@H]2O[C@@H](Oc3cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc4c3)[C@H](O)[C@@H](O)[C@@H]2OC(=O)C2C1C(c1ccc(O)cc1)C2c1ccc(O)cc1
O=c1ccc2nc3c(O)c(=O)c(-c4c(=O)c(O)c5nc6ccc(=O)cc6c6[nH]ccc4c56)c4cc[nH]c(c2c1)c43
O=C(O[C@H]1O[C@@H](CO)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1
O=C(O)CC(C(=O)O)C(OC(=O)C=Cc1ccc(O)c(O)c1)C(=O)O
OC/C=C/C#CC#C[C@@H](O)/C=C\CCCCO
O=C(CCCCCCCCc1ccccc1)c1c(O)cc(O)cc1O
Oc1ccc([C@H]2O[C@@H]2c2cc(O)cc(O)c2O)cc1
O=C1C=CC(c2c(O)c3cc(O)c(O)cc3c3c4c5cc(O)c(O)cc5c(O)c(-c5ccc(O)c(O)c5)c4n(CCc4ccc(O)c(O)c4)c23)=CC1=O
OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
O=c1cc(O)c2c(O)cc(O)cc2o1
O=C(O)C=CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
O=Cc1ccc(C2COC(=O)C2)cc1
O=C1C=C(c2ccccc2)C(=O)C(O)=C1c1ccccc1
ON=C1CCCCCCCCCCCCCC1
c1ccc2nc3c(cc2c1)[nH]c1ccccc13
O=Cc1ccc(NN=Cc2ccccc2)cc1
O=C(O)C(Cc1c[nH]c2ccccc12)=NCCc1cc(C(=O)O)nc(C(O)O)c1
O=c1cc(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)cc2)oc2cc(O)c(O)cc12
O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
Oc1cc(O)cc(Oc2c(O)cc(O)cc2Oc2c(O)cc(Oc3c(O)cc(O)cc3Oc3c(O)cc(Oc4c(O)cc(O)cc4Oc4c(O)cc(Oc5c(O)cc(O)c(-c6cc(O)c(O)cc6O)c5O)cc4O)cc3O)cc2O)c1
O=C(O)c1cccc2nc3c(CO)cccc3nc12
C=C1C(=O)O[C@H]2[C@H]1C[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=C)[C@@H]1CCC(=C)[C@H]21
ON=Cc1cc(Br)c(O)c(Br)c1
C=C(Cc1ccc(O)cc1)C(=C)c1ccc(O)cc1
O=C(CCc1ccccc1)C[C@@H](O)CCc1ccccc1
O=C(C=Cc1ccc(O)cc1O)c1ccc(O)cc1
C=COCCOCCOCCOCCOC=C
O=S(=O)(O)ON=C(Cc1c[nH]c2ccccc12)S[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O
c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1
O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1O[C@H](CO)[C@@H](OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H]1O
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@H]3OC[C@H](O)[C@@H](O)[C@@H]3O)c(O)c(O)c12
OCc1cccc(Oc2c(O)cccc2CCc2ccc(O)cc2)c1
OC[C@@H]1O[C@@H](OC[C@@H]2O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
O=C1N=C(Cc2ccc(O)cc2)C(=O)N1
