SMILES_chiral
C[C@H](O)C1C(=O)C[C@H]2[C@@H]3CC=C4C[C@@H](N(C)C)CC[C@]4(C)[C@@H]3CC[C@]12C
NC(N)=S
Cc1c2c(cc3c1C[C@@]1(C)COC(C)(C)O[C@@H]31)C(=O)OCC2
CC1=C(C=O)C(C)(C)CC=C1
CCCCCCCCCC1=CC(=Cc2[nH]c(-c3ccc[nH]3)cc2OC)N=C1
O=COCN1CC2C[C@H](C1)Cn1c2cccc1=O
Cc1ccc(C(C)C)cc1C
CC1(C)C(=O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2Cc2cc3ccccc3n21
Clc1c[nH]c2ccccc12
CC1=C2CC(=O)C(C)[C@]1(C)CC[C@]1(C)O[C@@H]1CC[C@@]1(C)OC1C2=O
COc1cc2c(cc1OC)[C@]13C[C@@H](OC)C=CC1=CCN3C(=O)C2
CC1(C)CC2C(=O)C[C@@H]3O[C@]3(C)CC[C@H]21
CC1(C)C(=O)/C(=C/c2ccccc2)C[C@]2(C)[C@@H]1CC[C@]13C=C[C@](C)(C1)C(=O)C[C@@H]23
CC[C@H]1C2=CCCCn3c([C@H]4CC(C)C(=O)O4)cc(c32)[C@@H]2C(C)C(=O)O[C@H]12
COc1c(-c2c3c(c4ccccc4c2OC)OC(C)(C)C=C3)c2c(c3ccccc13)OC(C)(C)C=C2
CC[C@@H](C)[C@H]1SCSS1
CC[C@@]12O[N@]1[C@H]1C[C@@]3(C(=O)N(OC)c4ccccc43)[C@H]3C[C@@H]2[C@@H]1CO3
COc1ccc2c(c1OC)O[C@H](c1ccccc1)CC2=O
C=C1CC[C@@H]2[C@H](OC(=O)[C@@H]2C)[C@@]2(C)C(=C)CC[C@@]12C
C/C=C/c1ccc2oc(-c3cc(OC)c(OC)cc3OC)cc2c1
C=Cc1ccc(OC)cc1OC
CCCCn1cc2c3c(c(-c4ccccc4)ccc3c1=O)C(=O)C(=O)C2
C=C1CC[C@H]2[C@]3(C)CC=CO[C@@H]3CC[C@]2(C)[C@@H]1Cc1c(OC)oc(C)c(C)c1=O
O=S1(=O)CSCSSC1
C/C=C/C#CC#CC#CC#C[C@H]1CO1
O=C1C=C2C[C@H](NCCc3c[nH]c4ccccc34)[C@@H]3C[C@@]2(O1)[C@@H]1CCCCN31
c1ccc2c(c1)ccc1sccc12
CC(C)CC1OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C1=O
CO[C@]12CC[C@H](C=C1C)OC2(C)C
O=C1C2CC(C(=O)N3CCCC[C@H]23)[C@@H]2CCCCN12
CC1=C[C@@H]2/C=C/C[C@H](C)/C=C(\C)CC=CCC(=O)[C@]23C(=O)N[C@@H](Cc2c[nH]c4ccccc24)[C@@H]3[C@@H]1C
CC1(C)CC[C@]2(C)CC[C@]3(C)C(=C2C1)CC(=O)C1[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC[C@]13C
O=c1cc(-c2ccccc2)[nH]c2ccccc12
CC(C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@]45CCC[C@]46OC(=O)CC[C@]26[C@H]1N(C3)C5
COc1cc2c(cc1Oc1c(OC)ccc(C[C@H]3c4cc(OC)c5c(c4CCN3C)OCO5)c1OC)C[C@@H]1c3c(c(OC)c(OC)c(OC)c3-2)CCN1C
COc1cccc(-c2cc(=O)c3cc(OC)c4occc4c3o2)c1
COc1ccc2c(c1)-c1nccc3ccnc-2c13
C/C=C1\CN=C2C[C@@]3(C(=O)N(OC)c4ccccc43)[C@H]3C[C@@H]1C2CO3
CC1=CC[C@H]2C(=C[C@@H]1C)CC[C@@H]1[C@](C)(C=O)CCC[C@@]12C
COc1nc(=O)c2c(ncn2C)n1C
C=C[C@@]1(C)CC[C@@H]2[C@](C)(CC[C@@H]3C(C)(C)C(=O)CC[C@@]32C)O1
C#CCCC[C@@H]1OC(=O)C(Cc2ccccc2)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](C)OC(=O)[C@@H](C(C)C)N(C)C(=O)[C@H](C(C)C)NC(=O)C1(C)C
COc1cc2occc(=O)c2c(OC)c1OC
Cc1c2nc(N(C)C)nc-2ccc2[nH]c(N(C)C)nc12
C/C1=C\[C@H]2OC(=O)[C@@]3(C)O[C@@]23CC/C(C)=C/CC[C@]2(C)O[C@H]2CC1
CCCCC[C@H]1[C@H](CC)C[C@@H](CC)[C@@H]2CCCN12
Cc1cccc2ccc3c4c(ccc3c12)[C@](C)([C@H](C)CCCC(C)C)CC4
C=C1CC[C@@]23C[C@@H](CC[C@@H]2[C@@]12C[C@@H](c1ccoc1)OC2=O)OC3=O
C[C@H]1C[C@@H]2N[C@H](C)C[C@@H]3N[C@H](C)N[C@H](N1)[C@H]32
CC1(C)CCC[C@]2(C)[C@@H]1CC[C@]13CC(=O)C(CC[C@H]12)C3
C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(OC)C(=O)C(c2cn(C(C)(C)C=C)c3ccccc23)=C(OC)C1=O
COc1ccc(-c2cc3cc(OC)ccc3o2)cc1
O=C1C=CC2CO[C@H]3CCCN3C12
CN1CCc2cc3c(cc2CCc2ccc4c(c2C1)OCO4)OCO3
CCCCC/C=C\C/C=C\C/C=C\C[C@@]1(OC)C=CC(=O)O1
CCc1[nH]c2ccccc2c1CCN1CCC[C@@H](CC)C1
Cc1cccc2nccnc12
c1ccc2c(c1)cc1c3ccccc3c3cccc4ccc2c1c43
CCC1CCCC1
CS[C@]1(Cc2ccccc2)NC(=O)C(Cc2ccccc2)=NC1=O
C=C1C[C@]2(C)CC[C@@H](C)[C@@]23CCC[C@@]13C
C=CCCCCCCCCCCCCCCCCCCCCCCCCCCC
Cc1ccc(C=O)c(C)c1C
COCCc1c(C)cc2c(c1C)C(=O)C(C)(C)C2
C=CC[C@]12C=C(OC)C(=O)C(OC)=C1O[C@@H](c1ccc3c(c1)OCO3)[C@@H]2C
Cc1ccc([C@H](C)Cc2cc(C=O)co2)cc1
C=CCCCC/C=C/C=C/C#C/C=C/C=C/C
CC(C)[C@H]1CC(=O)c2coc3c2[C@@H]1C[C@H](C)C3=O
O=C1c2ccccc2-c2nccc3ccnc1c23
c1ccc2cc3c(cc2c1)OCO3
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C=CCC[C@]5(C)[C@H]4CC[C@@]32C)O[C@]12CC[C@@H](C)CO2
CCc1ccc2c(C)cc(=O)oc2c1
CC1C(=O)C(=O)C[C@]2(C)C1C(=O)C[C@@]13C=C[C@@](C)(CC[C@H]12)C3
COc1c(OC)c(OC)c2c3c1CCNc3c(-c1c3c4c(c(OC)c(OC)c(OC)c4c4ccccc14)CCN3)c1ccccc12
CCCCCCCCC=O
CCCc1cc(=O)c([C@@H]2OC(=O)c3cc(OC)cc(OC)c32)co1
C=C1C(=O)O[C@H]2C[C@@]3(C)C=COC=C4C(=O)O[C@H]([C@H]43)[C@H]12
C=C[C@@H](CC)OC
C[C@@H]1CC=CC2C(=O)C[C@H]3OOC(C)(C)[C@H]3[C@]21C
CC1OCCC(=O)C1=O
C/C=C/c1cc(OC)c2c(c1)[C@H](C)[C@@H](Cc1ccc3c(c1)OCO3)O2
CCc1ccc(C)c2ccc(C=O)c-2c1
COc1ccc2c(c1OC)[C@@H]1OC(=O)CCc3cc4c(cc3[C@H]2N1C)OCO4
COc1cc(C=O)cc(OC)c1OC
CCCCCCC(OCC)OCC
C=CCC1=C[C@@]2(OC)OC(=O)C(C1=O)[C@H](c1ccc3c(c1)OCO3)[C@H]2C
CCCCC[C@@]12CCC[C@@H](CC(=O)C1)N2
CC[C@H]1CC/C=C/C/C=C/CC#CCCc2cc(=O)cc(o2)O1
C=CCCCCCCCCCCC/C=C/CCCCCCCC
COc1cc(-c2ccc3c(c2OC)OCO3)oc(=O)c1
CC1=C(C=CC2C(C)C(=O)C(=O)C3C(C)(C)C(=O)CC[C@]23C)[C@]2(C)CCC(=O)C(C)(C)O[C@H]2CC1
C=CCC1OC(=O)CCNC(=O)C(C)N(C)C(=O)[C@@H](C(C)C)N(C)C(=O)[C@H]([C@@H](C)CC)NC(=O)C2CCCN2C1=O
CO[C@H](C#N)c1ccccc1
CC1C(=O)O[C@@]2(C[C@@H](C)[C@H]3CC[C@@]4(C)C5=C(C[C@@H](O2)[C@]34C)[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC5)[C@H]1C
COc1cc(Br)c(-c2c(Br)[nH]c3ccc(Br)cc23)c2c(Br)c[nH]c12
CC(C)C1CN(C2=CC[C@@]3(C)C(CC[C@H]4[C@@H]5CC[C@H]([C@H](C)N(C)C)[C@@]5(C)CC[C@@H]43)C2=O)C1=O
COc1cc2oc(=O)ccc2cc1-c1c(OC)ccc2ccc(=O)oc12
COCn1c2ccccc2c(=O)c2c(OC)c(OC)c(OC)cc21
COc1ccc2c(=O)cc(-c3ccccc3OC)oc2c1
C=C1C(=O)O[C@H]2[C@H]1CCC(C=O)=C1CC=C(C)[C@@H]12
C1CCCC1
CC1=C[C@]2(CC1)[C@H](C)CC[C@@H](C(C)C)[C@H]2NC=O
O=CC#Cc1ccc(C#Cc2cccs2)s1
[H]/N=c1/c2[nH]c(=O)n(C)c2ncn1C
CC1=CC2C(=O)O[C@@H]3CC[C@H](C1)[C@H]23
Cc1ccc2ccc(C)nc2c1
C=CC(C)(C)c1c(OC)cc(-c2ccccc2)oc1=O
CO[C@@]1(C)OC(C)(C)[C@@H]2CC(=O)[C@]3(C)[C@H](CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)C5O[C@]543)[C@]21C
CCOC/C=C/c1cc(OC)c(OC)c(OC)c1
CC1=CCCC2C(=O)O[C@H]3[C@@H]2C(=CC3(C)C)C1=O
CCC1C(=O)C(=O)CC1C
CO[C@H](COc1c2ccoc2cc2oc(=O)ccc12)C(C)C
C[C@@H]1OC(=O)CC[C@H]1C
CCCSC(C)(C)C
CCC/C=C1/OC(=O)C2=CC3CC[C@]21[C@]1(OC(=O)C2=C1CCC=C2)[C@H]3CCC
CO[C@]12OC(=O)CC1C(=O)C[C@@H]1C(C)=C[C@H]2CC1(C)C
C[C@@]12CCC[C@]3(C)C(=CCc4ccoc4)CC(=O)C(OC1=O)[C@@]23C
COc1cc(OC)c2c(c1OC)O[C@H]1c3c(OC)cc(OC)c(OC)c3O[C@H](c3ccccc3)[C@H]1[C@@H]2/C=C/c1ccccc1
C#C/C=C\C[C@@H](Cl)[C@@H]1C[C@@H]2O[C@@H]2[C@@H](CBr)[C@@H](CC)O1
C=CSc1ccccc1
C=C1C(=O)O[C@@H]2C[C@]3(C)CCCC(=C)[C@@H]3C[C@H]12
c1ccc(-c2cnc3ccccc3c2)cc1
CCc1nccc2c1[nH]c1ccc(Br)cc12
C1=CC[C@@H]2CC3=c4c(c5c(cc4=CCN3)OCO5)C2=C1
COc1nc(Cc2ccccc2)c(=O)[nH]c1Cc1ccccc1
C=C1c2[nH]c3ccccc3c2[C@H]2NCC[C@@H]1[C@H]2CC
Cc1c(=O)c(=O)c2c3c[nH]c4c(C)c(=O)c(=O)c(c5c[nH]c1c52)c43
CC=C1CCC(=O)C1
CC1(C)O[C@](C)([C@H]2CC[C@@](C)(Br)[C@H](Cl)C2)CC[C@H]1Br
