SMILES_chiral
C=C(C)[C@H](O)CC[C@@]1(C)C=CC(CO)C(=O)/C=C/[C@@](C)(O)[C@H](OC(=O)C=C(C)C)/C=C/1
C=C
C/C(=C\CC/C(C)=C/CC/C(C)=C/COC(=O)/C=C/C(=O)O)CC=CC(C)C(=O)O
Oc1ccc([C@H]2c3c(cc(O)c4c3O[C@H](c3ccc(O)c(O)c3)[C@@H](O)C4)O[C@H](c3ccc(O)c(O)c3)[C@@H]2O)cc1O
C[C@@H]1O[C@H](O[C@@H]2C=C(c3ccc4c(O)c5c6c(ccc5c(O)c4c3O)C[C@@](C)(O)CC6=O)O[C@H](C)[C@H]2O)CC[C@H]1O[C@H]1C[C@@H](O)[C@H](O)[C@@H](C)O1
COc1cc(O)c2c(=O)c(-c3cc(OC)c(OC)c(O[C@@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@H]4O)c3)coc2c1
CC(C)CC(=O)c1c(O)c(C=O)c(O)c(C=O)c1O
CC/C=C/[C@H]1C/C=C/C=C\[C@@H](OC)C[C@@H](O)[C@@H](C)/C=C/C[C@@H](C)/C=C/C=C(C)/C=C/C(=O)O1
O=C1OCC[C@@]1(O)CO
C/C=C1/CN2CC[C@]34c5cccc(O)c5N(C(C)=O)[C@H]3C(C=O)[C@H]1C[C@H]24
CC1(C)CCC[C@]2(C)O[C@@](C)([C@@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@]43C)CC[C@@H]12
C/C(=C\CC/C=C(\C)CC[C@@H](O)[C@]1(C)CC[C@H](C(C)(C)O)O1)CC[C@@H](O)[C@]1(C)CC[C@H](C(C)(C)O)O1
Cc1ccc(-c2cc(=O)c3c(C)c(C)cc(C)c3o2)cc1C
CC(C)=CCCC(C(=O)O)[C@H]1[C@H](O)C[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C
CC(C)=CCc1c(O)cc2oc(C)cc(=O)c2c1O
Cc1ccc([C@@](C)(O)CO)cc2c(C=O)ccc1-2
COc1ccc(-c2cc(=O)c3c(OC)c(-c4cc(-c5cc(=O)c6c(OC)cc(OC)cc6o5)ccc4OC)c(OC)cc3o2)cc1
CC(C1=NC[C@H](C)CC1=O)C1CC[C@@H]2[C@@H]3CC(=O)C4C[C@@H](O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C
COc1cc([C@H]2OC[C@@H]3[C@@H](c4ccc(O)c(OC)c4)OC(=O)[C@H]23)ccc1O
Cc1c2c(cc3occc13)[C@@]1(C)CCC[C@@](C)(C(=O)O)[C@@H]1CC2
COc1c(O)c2c(c(O)c1C(=O)C=Cc1ccccc1)CCC(C)(C)O2
O=Cc1c(O[C@H]2[C@H](O)O[C@@H](CO)[C@H](O)[C@H]2O)cc2c(O)c3ccccc3c(O)c2c1O
COc1cc([C@H]2CC(=O)Oc3cc(O)c4c(c32)O[C@H](c2ccc(O)c(O)c2)[C@H](O)C4)cc(OC)c1O
C/C(=C\C=C\[C@@H](C)Cc1oc(O)c(C)c1O)CCCc1coc(Cc2ccoc2)c1
C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@@H](c6ccc(O)o6)[C@@H](O)C[C@]5(O)[C@@H]4CC[C@@H]3C2)C[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
COc1ccc([C@@H]2COc3c(ccc(O)c3O)C2)c(O)c1O
CC/C=C\CCC(=O)C1=CCC/C=C\CCCCC(=O)O1
Oc1ccc([C@@H]2Oc3c(c(O)cc4c3[C@H]3c5c(O)cc6c(c5O[C@@](c5ccc(O)c(O)c5)(O4)[C@H]3O)[C@@H]3c4c(O)cc(O)cc4O[C@](c4ccc(O)cc4)(O6)[C@H]3O)C[C@H]2O)cc1
COc1cc(O)c2c(O)c3c(c(O)c2c1)C(=O)C(C)=C(C(=O)O)C3=O
O=c1c(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)cc2)oc2c(O)c(O)cc(O)c12
COc1cc(O)c(C(=O)C=Cc2ccc(O)cc2)c(O)c1
COc1ccc2c3c([nH]c2c1)-c1cc(C)cc(=O)n1CC3
COc1cc2c(c(OC)c1OC)OC=C(c1c(O)c(OC)c(OC)c(O)c1OC)C2
O=C1N[C@H]2[C@@H]3NC(=O)c4cc(Br)c(Br)n4[C@@H]3C[C@@]2(O)N1
CC(C)[C@@H](C)[C@@]1(C)C(=O)C[C@]2(C)[C@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)C[C@]4(C)C3=CC[C@@]2(C)C1C(=O)O
CC(=O)O/C=C/C(=C\OC(C)=O)[C@H](C/C=C(\C)C#CC=C(C)C)OC(C)=O
O=C1OC(=Cc2ccc(O)c(O)c2)c2cccc(O)c21
CC1C(=O)OC[C@H]2[C@@H]1CC[C@@]2(C)O
CCCCCCCCCCCCCCCC(=O)O[C@H]1C[C@@H]2[C@](C)(CC[C@]3(C)[C@H]4CC[C@H]5C(C)(C)CCC[C@]5(C)C4=CC[C@@]23C)[C@H]1C(C)C
CCCCC[C@H](O)C[C@H](O)CCC/C=C/Cl
COc1cc(O)cc(OC)c1C(=O)/C=C/c1ccccc1
Cc1oc2nc1C(O)N[C@@H](CC(C)C)c1nc(cs1)C(O)=N[C@H]1CSSCC2N=C(O)c2csc(n2)[C@@H](CC(C)C)N=C(O)[C@H]2N=C1O[C@@H]2C
