ID,SMILES_chiral,SMILES_no_chiral,NPL_score
REAL_subset_2885,CCC(C)CN(C)c1ccc(F)cc1CN(C)Cc1ncnn1C,CCC(C)CN(C)c1ccc(F)cc1CN(C)Cc1ncnn1C,-1.695
REAL_subset_2886,CC1CC2(CO1)CC(NC(=O)C1CC[C@@](C)(C(=O)OC(C)(C)C)C1(C)C)C2,CC1CC2(CO1)CC(NC(=O)C1CCC(C)(C(=O)OC(C)(C)C)C1(C)C)C2,0.338
REAL_subset_2887,CC1CC(C)(C(=O)N[C@H]2CC[C@]3(CC2)CNCCO3)CCO1,CC1CC(C)(C(=O)NC2CCC3(CC2)CNCCO3)CCO1,0.429
REAL_subset_2888,CC1CC2(CN1)CC(C(=O)NC1CCOC13CCNCC3)C2,CC1CC2(CN1)CC(C(=O)NC1CCOC13CCNCC3)C2,0.638
REAL_subset_2889,CC1CC2(CN1)CC(C(=O)N[C@@H]1CCO[C@H]1C1CCNCC1)C2,CC1CC2(CN1)CC(C(=O)NC1CCOC1C1CCNCC1)C2,0.662
REAL_subset_2890,Cc1cc(-c2cn(C(C)c3cccc(C#N)c3)nn2)sn1,Cc1cc(-c2cn(C(C)c3cccc(C#N)c3)nn2)sn1,-1.823
REAL_subset_2891,COCC1(NC(=O)CC(c2ccccc2)n2cnnn2)CCCNC1,COCC1(NC(=O)CC(c2ccccc2)n2cnnn2)CCCNC1,-0.951
REAL_subset_2892,N[C@@H]1CCN(C2CCN(C[C@@H]3CC[C@H]4C[C@@H]3CO4)CC2)C1,NC1CCN(C2CCN(CC3CCC4CC3CO4)CC2)C1,0.367
REAL_subset_2893,CC(C)C(NC(=O)c1csc(C(F)F)c1)C(C)NC(=O)C(C)(C)C,CC(C)C(NC(=O)c1csc(C(F)F)c1)C(C)NC(=O)C(C)(C)C,-1.081
REAL_subset_2894,CC(C)C(O)C(C)NC(=O)c1ccc(Br)cc1OC(F)(F)F,CC(C)C(O)C(C)NC(=O)c1ccc(Br)cc1OC(F)(F)F,-0.7
REAL_subset_2895,CC(C)c1ncsc1NC(=O)C(O)c1cccc(Br)c1,CC(C)c1ncsc1NC(=O)C(O)c1cccc(Br)c1,-1.03
REAL_subset_2896,CC(C)c1[nH]ncc1S(=O)(=O)N=c1s[nH]cc1Br,CC(C)c1[nH]ncc1S(=O)(=O)N=c1s[nH]cc1Br,-1.229
REAL_subset_2897,CC(C)Oc1ncc(NS(=O)(=O)c2ccc(SC(F)(F)F)cc2)cn1,CC(C)Oc1ncc(NS(=O)(=O)c2ccc(SC(F)(F)F)cc2)cn1,-1.781
REAL_subset_2898,CC(F)(F)C(NS(=O)(=O)c1c(F)cc(C#N)cc1F)c1ccccc1,CC(F)(F)C(NS(=O)(=O)c1c(F)cc(C#N)cc1F)c1ccccc1,-1.476
REAL_subset_2899,CC(F)(F)C(NS(=O)(=O)c1cscn1)c1ccccc1,CC(F)(F)C(NS(=O)(=O)c1cscn1)c1ccccc1,-1.462
REAL_subset_2900,CC(F)(F)c1cccc(-c2cnc3[nH]cnc(=O)c3c2)c1,CC(F)(F)c1cccc(-c2cnc3[nH]cnc(=O)c3c2)c1,-0.767
REAL_subset_2901,CCn1nncc1C(=O)NC1(C)CN(C(=O)CC[C@@H]2C[C@H]2C)C1,CCn1nncc1C(=O)NC1(C)CN(C(=O)CCC2CC2C)C1,-0.788
REAL_subset_2902,CCN(CC)CCCN(C)CCC(C)C(F)F,CCN(CC)CCCN(C)CCC(C)C(F)F,-1.093
REAL_subset_2903,CCCn1cccc1C(=O)N1CCC2(CCCC2NC(=O)c2c[nH]c(C#N)c2)C1,CCCn1cccc1C(=O)N1CCC2(CCCC2NC(=O)c2c[nH]c(C#N)c2)C1,-0.777
REAL_subset_2904,CCOC(=O)c1n[nH]c(-c2cccc(CNC(=O)C34CCCC(C3)OC4)c2)n1,CCOC(=O)c1n[nH]c(-c2cccc(CNC(=O)C34CCCC(C3)OC4)c2)n1,-0.634
REAL_subset_2905,CCN(CC(C)C#N)CC(C)C(C)(F)F,CCN(CC(C)C#N)CC(C)C(C)(F)F,-1.443
REAL_subset_2906,CCOC(=O)c1cnn(C2CCCN(C(=O)c3csc(=Nc4ccccn4)[nH]3)C2)c1,CCOC(=O)c1cnn(C2CCCN(C(=O)c3csc(=Nc4ccccn4)[nH]3)C2)c1,-1.641
REAL_subset_2907,CCC1CN(C(=O)c2cccc(CSc3nccn3C)c2)CC2(CCCOC2)O1,CCC1CN(C(=O)c2cccc(CSc3nccn3C)c2)CC2(CCCOC2)O1,-1.389
REAL_subset_2908,CCCN(CCNC(C)C(C)OC)C(C)C,CCCN(CCNC(C)C(C)OC)C(C)C,-0.578
REAL_subset_2909,CCCN(CCNC(CC)C(F)F)C(C)C,CCCN(CCNC(CC)C(F)F)C(C)C,-1.05
REAL_subset_2910,CCC1CN(C(=O)c2occc2COc2cccc(C#N)c2)CC2(CCCOC2)O1,CCC1CN(C(=O)c2occc2COc2cccc(C#N)c2)CC2(CCCOC2)O1,-0.917
REAL_subset_2911,CC(C)c1noc(C(C)N(C)CC2(O)CNC2)n1,CC(C)c1noc(C(C)N(C)CC2(O)CNC2)n1,-1.055
REAL_subset_2912,N#Cc1ccc(S(=O)(=O)NC(=O)c2csc3c(Cl)cccc23)c(F)c1,N#Cc1ccc(S(=O)(=O)NC(=O)c2csc3c(Cl)cccc23)c(F)c1,-2.145
REAL_subset_2913,C1CCC(C2CCN(CC3CCC4(CCOCC4)CN3)CC2)OC1,C1CCC(C2CCN(CC3CCC4(CCOCC4)CN3)CC2)OC1,0.177
REAL_subset_2914,C1COCC(N2CCN(CC3NCC34CCOCC4)CC2)C1,C1COCC(N2CCN(CC3NCC34CCOCC4)CC2)C1,-0.361
REAL_subset_2915,CC(C)CC1CN(C)CCN1CC12CCOC(CN)(C1)C2,CC(C)CC1CN(C)CCN1CC12CCOC(CN)(C1)C2,0.347
REAL_subset_2916,CC(C)N1C2CCC1CN(CC1C[C@@H]3CCCC[C@@H]3N1)CC2,CC(C)N1C2CCC1CN(CC1CC3CCCCC3N1)CC2,0.175
REAL_subset_2917,CC(C)N1CCN(C2CCN(CC3(C)CC4(C3)OCCO4)C2)CC1,CC(C)N1CCN(C2CCN(CC3(C)CC4(C3)OCCO4)C2)CC1,-0.821
REAL_subset_2918,CC1(C)CC2(CCN(C[C@H]3COCCO3)C2)CO1,CC1(C)CC2(CCN(CC3COCCO3)C2)CO1,-0.241
REAL_subset_2919,CC1CC(C)(C)CN1CC1CCC2(CCOCC2)CN1,CC1CC(C)(C)CN1CC1CCC2(CCOCC2)CN1,0.56
REAL_subset_2920,CC1CCC2(CC1)CCC(CN1CCN(C3CCCOC3)CC1)O2,CC1CCC2(CC1)CCC(CN1CCN(C3CCCOC3)CC1)O2,-0.405
REAL_subset_2921,Cc1nnc(-c2cccc(C(=O)N3CC[C@H](NC(=O)Cc4cc[nH]n4)[C@H]3C)c2)o1,Cc1nnc(-c2cccc(C(=O)N3CCC(NC(=O)Cc4cc[nH]n4)C3C)c2)o1,-1.641
REAL_subset_2922,CC(C)C(C)SCCN(C)C(C)C,CC(C)C(C)SCCN(C)C(C)C,-0.805
REAL_subset_2923,Clc1c(-c2cn3ccccc3n2)cnc2cccnc12,Clc1c(-c2cn3ccccc3n2)cnc2cccnc12,-2.077
REAL_subset_2924,Clc1c(-c2cncc3ncnn23)ccc2cnoc12,Clc1c(-c2cncc3ncnn23)ccc2cnoc12,-1.253
REAL_subset_2925,Clc1cnn2cc(-c3cn4ccccc4n3)cnc12,Clc1cnn2cc(-c3cn4ccccc4n3)cnc12,-2.717
REAL_subset_2926,Clc1c[nH]n2c(=N[C@@H]3C[C@@H]4CCCCC[C@@H]43)ccnc12,Clc1c[nH]n2c(=NC3CC4CCCCCC43)ccnc12,-0.232
REAL_subset_2927,Clc1c[nH]n2c(=N[C@H]3C[C@H](n4cncn4)C3)ccnc12,Clc1c[nH]n2c(=NC3CC(n4cncn4)C3)ccnc12,-1.239
REAL_subset_2928,Clc1cc(Br)ccc1C1CCN(C2COC2)CC1,Clc1cc(Br)ccc1C1CCN(C2COC2)CC1,-0.667
REAL_subset_2929,Clc1cc(-c2nc(C3=COCCO3)no2)c(Cl)s1,Clc1cc(-c2nc(C3=COCCO3)no2)c(Cl)s1,-1.902
REAL_subset_2930,Clc1cc(Cl)cc(-c2noc(N3CC(c4c[nH]cn4)C3)n2)c1,Clc1cc(Cl)cc(-c2noc(N3CC(c4c[nH]cn4)C3)n2)c1,-1.289
REAL_subset_2931,CCC1(C)CCC(C(=O)NCC2(NC(=O)c3cn4c(n3)CCCC4)CCC2)O1,CCC1(C)CCC(C(=O)NCC2(NC(=O)c3cn4c(n3)CCCC4)CCC2)O1,-0.376
REAL_subset_2932,FC(F)(F)Sc1ccc(-c2cnc3nsnc3c2)cn1,FC(F)(F)Sc1ccc(-c2cnc3nsnc3c2)cn1,-1.63
REAL_subset_2933,CN(CC1CCCCC1)C(=O)CN(C)C1(CCO)CC1,CN(CC1CCCCC1)C(=O)CN(C)C1(CCO)CC1,-0.493
REAL_subset_2934,CN(CC1CCCCCO1)CC1(CN)CC1,CN(CC1CCCCCO1)CC1(CN)CC1,-0.282
REAL_subset_2935,CN(CC1CCCOC1)C(=O)C1(O)C(C)(C)OC1(C)C,CN(CC1CCCOC1)C(=O)C1(O)C(C)(C)OC1(C)C,0.112
REAL_subset_2936,CN(CC1CCCOC1)CC12CC(CO1)C2,CN(CC1CCCOC1)CC12CC(CO1)C2,-0.082
REAL_subset_2937,CN(CC1CCN(CCN2CCCCC2)CC1)CC1(C)COC1,CN(CC1CCN(CCN2CCCCC2)CC1)CC1(C)COC1,-0.949
REAL_subset_2938,CN(CC1COCCO1)C(=O)C(=O)CC(N)O,CN(CC1COCCO1)C(=O)C(=O)CC(N)O,-0.412
REAL_subset_2939,CN(CC1COCCO1)CC1OCCCC1(C)C,CN(CC1COCCO1)CC1OCCCC1(C)C,0.174
REAL_subset_2940,CN(CCC#N)C(=O)C1CN(S(N)(=O)=O)C1,CN(CCC#N)C(=O)C1CN(S(N)(=O)=O)C1,-1.919
REAL_subset_2941,CC(C)C(C(=O)NCC1CN(C(=O)C23CCCC(CCC2)C3)C1)n1cncn1,CC(C)C(C(=O)NCC1CN(C(=O)C23CCCC(CCC2)C3)C1)n1cncn1,-0.68
REAL_subset_2942,C=Cc1cc(Br)co1,C=Cc1cc(Br)co1,0.539
REAL_subset_2943,CC(=O)C(C)(C)CCC(=O)NC(C)(C)CC(F)F,CC(=O)C(C)(C)CCC(=O)NC(C)(C)CC(F)F,-0.418
REAL_subset_2944,CC(=O)C(C)(C)CCC(=O)NC(C)C1CC(C)(C)C1,CC(=O)C(C)(C)CCC(=O)NC(C)C1CC(C)(C)C1,0.362
REAL_subset_2945,CC(=O)C(C)(C)CCC(=O)NC1(CCF)CCC1,CC(=O)C(C)(C)CCC(=O)NC1(CCF)CCC1,0.199
REAL_subset_2946,CC(=O)C(C)(C)CCC(=O)NCC1(C)CC(C)C1,CC(=O)C(C)(C)CCC(=O)NCC1(C)CC(C)C1,0.156
REAL_subset_2947,CC(=O)C(C)(C)CCC(=O)NC[C@]1(F)C[C@@H](CO)C1,CC(=O)C(C)(C)CCC(=O)NCC1(F)CC(CO)C1,0.364
REAL_subset_2948,CC(=O)C(C)(C)CCC(=O)NS(=O)(=O)N1C[C@H]2CCCC[C@H]2C1,CC(=O)C(C)(C)CCC(=O)NS(=O)(=O)N1CC2CCCCC2C1,-0.206
REAL_subset_2949,CC(=O)C(C)(C)CCC(=O)OCC1(C(C)(F)F)CC1,CC(=O)C(C)(C)CCC(=O)OCC1(C(C)(F)F)CC1,0.528
REAL_subset_2950,CC(=O)C(C)(O)CN1CC(CO)(CO)CC1C,CC(=O)C(C)(O)CN1CC(CO)(CO)CC1C,0.521
REAL_subset_2951,CC(C)Oc1nccc(C(=O)NCC(CCO)c2cncn2C)c1F,CC(C)Oc1nccc(C(=O)NCC(CCO)c2cncn2C)c1F,-0.964
REAL_subset_2952,O=S(=O)(NC1(C2CCSCC2)CC1)C1CC12CCCCC2,O=S(=O)(NC1(C2CCSCC2)CC1)C1CC12CCCCC2,0.173
REAL_subset_2953,OC(Cc1nc(-c2ccn3cncc3c2)no1)c1ccc(Cl)c(Cl)c1,OC(Cc1nc(-c2ccn3cncc3c2)no1)c1ccc(Cl)c(Cl)c1,-1.636
REAL_subset_2954,OC(Cn1cc(-c2ccnn2-c2cccnc2)cn1)C(F)(F)F,OC(Cn1cc(-c2ccnn2-c2cccnc2)cn1)C(F)(F)F,-1.673
REAL_subset_2955,OC(Cn1ccnc1)c1cccc(-c2cnc3ccnn3c2)c1,OC(Cn1ccnc1)c1cccc(-c2cnc3ccnn3c2)c1,-1.481
REAL_subset_2956,Oc1cc(Br)cc(-c2cn(CC(O)COc3ccccc3)nn2)c1,Oc1cc(Br)cc(-c2cn(CC(O)COc3ccccc3)nn2)c1,-1.047
REAL_subset_2957,Oc1cc(-c2cnc(C(F)F)c(F)c2)cc(F)c1F,Oc1cc(-c2cnc(C(F)F)c(F)c2)cc(F)c1F,-0.829
REAL_subset_2958,Oc1cc(F)c(-c2cn(C(F)(F)F)cn2)cc1F,Oc1cc(F)c(-c2cn(C(F)(F)F)cn2)cc1F,-0.668
REAL_subset_2959,Oc1ccc(Cn2cc(COCc3ccccc3)nn2)cc1,Oc1ccc(Cn2cc(COCc3ccccc3)nn2)cc1,-1.207
REAL_subset_2960,O=c1ccc(CSc2ccc(F)cc2)n[nH]1,O=c1ccc(CSc2ccc(F)cc2)n[nH]1,-2.094
REAL_subset_2961,Clc1cc(Br)c(CNC2CC(c3ncc[nH]3)C2)s1,Clc1cc(Br)c(CNC2CC(c3ncc[nH]3)C2)s1,-1.222
REAL_subset_2962,CCC1(CO)COCCN1S(=O)(=O)CC1(OC(C)C)CCOC1,CCC1(CO)COCCN1S(=O)(=O)CC1(OC(C)C)CCOC1,-0.165
REAL_subset_2963,N#Cc1c[nH]c2cc(-c3cncc4sccc34)ccc2c1=N,N#Cc1c[nH]c2cc(-c3cncc4sccc34)ccc2c1=N,-0.987
REAL_subset_2964,CC1C(CNC(=O)N(C)C2CCN(C3CCOCC3)CC2)N(C)CCN1C,CC1C(CNC(=O)N(C)C2CCN(C3CCOCC3)CC2)N(C)CCN1C,-0.804
REAL_subset_2965,CC1C(NCCN2CCOC(C(F)(F)F)(C(F)(F)F)C2)C2CCN1CC2,CC1C(NCCN2CCOC(C(F)(F)F)(C(F)(F)F)C2)C2CCN1CC2,-0.232
REAL_subset_2966,CC1CC(C(=O)N(C)CC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)C1(C)C,CC1CC(C(=O)N(C)CC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)C1(C)C,-0.717
REAL_subset_2967,CC1CC(C(=O)N(C)CCCN(C)C(=O)C2(F)CC3(CCC3)C2)CO1,CC1CC(C(=O)N(C)CCCN(C)C(=O)C2(F)CC3(CCC3)C2)CO1,-0.227
REAL_subset_2968,CC1CC(C(=O)N(C)CCN(C)C(=O)CC2(C)CCN2C(=O)OC(C)(C)C)C1,CC1CC(C(=O)N(C)CCN(C)C(=O)CC2(C)CCN2C(=O)OC(C)(C)C)C1,-0.364
REAL_subset_2969,CC1CC(C(=O)N(CCO)C2CCN(C(=O)C3(C4CCC4)CC3)CC2)CCO1,CC1CC(C(=O)N(CCO)C2CCN(C(=O)C3(C4CCC4)CC3)CC2)CCO1,-0.324
REAL_subset_2970,CC1CC(C(=O)NC2(C3CCN(C(=O)CC4(C(F)(F)F)CC4)CC3)CC2)C1,CC1CC(C(=O)NC2(C3CCN(C(=O)CC4(C(F)(F)F)CC4)CC3)CC2)C1,-0.226
REAL_subset_2971,Cc1nc(CC(=O)NC2CCN(C3CCNCC3)C2=O)c(C)s1,Cc1nc(CC(=O)NC2CCN(C3CCNCC3)C2=O)c(C)s1,-1.061
REAL_subset_2972,CC1(NS(=O)(=O)c2ccc(OC(F)F)c(F)c2)COc2ccccc21,CC1(NS(=O)(=O)c2ccc(OC(F)F)c(F)c2)COc2ccccc21,-1.25
REAL_subset_2973,Cc1c(Cl)c(CN2CCCC(c3n[nH]c(CN)n3)C2)nn1C,Cc1c(Cl)c(CN2CCCC(c3n[nH]c(CN)n3)C2)nn1C,-1.98
REAL_subset_2974,Cc1ccc2c(C(=O)Nc3ccc(OC(C)C(=O)O)c(F)c3)coc2c1,Cc1ccc2c(C(=O)Nc3ccc(OC(C)C(=O)O)c(F)c3)coc2c1,-1.204
REAL_subset_2975,CC12CC(NC(=O)Nc3ccc(S(C)(=O)=O)c(C(F)F)c3)(CCO1)C2,CC12CC(NC(=O)Nc3ccc(S(C)(=O)=O)c(C(F)F)c3)(CCO1)C2,-1.204
REAL_subset_2976,Cc1occc1[SH](C)(=O)NC(=O)C(=O)c1ccc(O)c(OC(F)(F)F)c1,Cc1occc1[SH](C)(=O)NC(=O)C(=O)c1ccc(O)c(OC(F)(F)F)c1,-0.413
REAL_subset_2977,CC1(Cc2nn[nH]n2)CCCN(CCN2CC3CCC2C3)C1,CC1(Cc2nn[nH]n2)CCCN(CCN2CC3CCC2C3)C1,-0.886
REAL_subset_2978,Cc1cc(C#N)ccc1S(C)(=O)=NC(=O)c1ccccc1N=S(C)(C)=O,Cc1cc(C#N)ccc1S(C)(=O)=NC(=O)c1ccccc1N=S(C)(C)=O,-1.184
REAL_subset_2979,CC1(CN2CCOC[C@]3(COC[C@H]4CCCCN43)C2)CCS(=O)(=O)C1,CC1(CN2CCOCC3(COCC4CCCCN43)C2)CCS(=O)(=O)C1,-0.45
REAL_subset_2980,Cc1n[nH]c(C(N=c2cnc3c(F)cccc3[nH]2)c2ccccc2)n1,Cc1n[nH]c(C(N=c2cnc3c(F)cccc3[nH]2)c2ccccc2)n1,-1.26
REAL_subset_2981,O=C(COC(=O)c1ccc(OCc2ccccn2)cc1)OC1CCC1,O=C(COC(=O)c1ccc(OCc2ccccn2)cc1)OC1CCC1,-0.872
REAL_subset_2982,CSCCN(C)CCC(C)(C)F,CSCCN(C)CCC(C)(C)F,-1.1
REAL_subset_2983,Clc1cc(Br)cc2c(N3CC(n4ccnn4)C3)nccc12,Clc1cc(Br)cc2c(N3CC(n4ccnn4)C3)nccc12,-1.405
REAL_subset_2984,Clc1cc(N2CCOC(c3ncno3)C2)nc2ncccc12,Clc1cc(N2CCOC(c3ncno3)C2)nc2ncccc12,-1.527
REAL_subset_2985,Clc1cc(=NC2CCC3(CC2)COCCO3)[nH]c2cccnc12,Clc1cc(=NC2CCC3(CC2)COCCO3)[nH]c2cccnc12,-0.471
REAL_subset_2986,Clc1ccc(-c2noc(C3CC4(CCSCC4)CN3)n2)o1,Clc1ccc(-c2noc(C3CC4(CCSCC4)CN3)n2)o1,-1.173
REAL_subset_2987,Clc1ccc(Cl)c(-c2noc(-c3ccn4nncc4c3)n2)c1,Clc1ccc(Cl)c(-c2noc(-c3ccn4nncc4c3)n2)c1,-2.06
REAL_subset_2988,Clc1ccc2c(=N[C@H]3C[C@H](n4ccnn4)C3)[nH]ncc2c1,Clc1ccc2c(=NC3CC(n4ccnn4)C3)[nH]ncc2c1,-1.232
REAL_subset_2989,Clc1ccc2c(c1)C(N=c1[nH]n3ccnc3s1)CCN2,Clc1ccc2c(c1)C(N=c1[nH]n3ccnc3s1)CCN2,-0.949
REAL_subset_2990,Clc1cccc(OC2CN(c3cc(N4CCOCC4)ncn3)C2)c1Cl,Clc1cccc(OC2CN(c3cc(N4CCOCC4)ncn3)C2)c1Cl,-1.531
REAL_subset_2991,CC(C(=O)N1CCCCC(=O)CC1)N1CCN(C(=O)OC(C)(C)C)CC1,CC(C(=O)N1CCCCC(=O)CC1)N1CCN(C(=O)OC(C)(C)C)CC1,-1.19
REAL_subset_2992,Brc1ccc2[nH]c(-c3noc(-c4cscn4)n3)nc2c1,Brc1ccc2[nH]c(-c3noc(-c4cscn4)n3)nc2c1,-1.99
REAL_subset_2993,C[C@@H]1C[C@@]2(C(=O)NCC34CCCC(CN(C(=O)CN(C)C(N)=O)C3)C4)C[C@@H]12,CC1CC2(C(=O)NCC34CCCC(CN(C(=O)CN(C)C(N)=O)C3)C4)CC12,0.033
REAL_subset_2994,C[C@@H]1CC(C(=O)NC[C@@H]2CC(F)(F)CN2C(=O)CCC(C)(C)C#N)CN1C,CC1CC(C(=O)NCC2CC(F)(F)CN2C(=O)CCC(C)(C)C#N)CN1C,-0.467
REAL_subset_2995,C[C@@H]1CC(C(=O)NC[C@]2(F)C[C@@H](NC(=O)CN3CCC(O)CC3)C2)CN1C,CC1CC(C(=O)NCC2(F)CC(NC(=O)CN3CCC(O)CC3)C2)CN1C,-0.946
REAL_subset_2996,C[C@@H]1CC(C(=O)N[C@H]2C[C@]3(CCCCN3C(=O)CCNC(N)=O)C2)CN1C,CC1CC(C(=O)NC2CC3(CCCCN3C(=O)CCNC(N)=O)C2)CN1C,-0.693
REAL_subset_2997,C[C@@H]1C[C@H]1CCC(=O)NCC12CCCC(CN(C(=O)C(C)(F)F)C1)C2,CC1CC1CCC(=O)NCC12CCCC(CN(C(=O)C(C)(F)F)C1)C2,0.006
REAL_subset_2998,C[C@@H]1C(C(=O)N2C[C@@H](F)C[C@H]2CNC(=O)C2(C#N)CCN(C)CC2)CCN1C,CC1C(C(=O)N2CC(F)CC2CNC(=O)C2(C#N)CCN(C)CC2)CCN1C,-0.387
REAL_subset_2999,C[C@@H]1C(C(=O)N2C[C@H]3C[C@@]3(CNC(=O)CCC(=O)OC(C)(C)C)C2)CCN1C,CC1C(C(=O)N2CC3CC3(CNC(=O)CCC(=O)OC(C)(C)C)C2)CCN1C,-0.07
REAL_subset_3000,N#CC(C(=O)N1C[C@@H]2C[C@@H](NC(=O)CNC(=O)CC(F)(F)F)[C@H]1C2)C1CC1,N#CC(C(=O)N1CC2CC(NC(=O)CNC(=O)CC(F)(F)F)C1C2)C1CC1,-1.05
REAL_subset_3001,CCO[C@@H]1CC1C(=O)NC1CCN(C(=O)c2cnc3c(c2)CCCN3)CC1,CCOC1CC1C(=O)NC1CCN(C(=O)c2cnc3c(c2)CCCN3)CC1,-0.966
REAL_subset_3002,OC[C@@H](F)CNCC(O)C(F)F,OCC(F)CNCC(O)C(F)F,0.187
REAL_subset_3003,N[C@@H]1CN(S(=O)(=O)c2ccc3ncccc3c2)C[C@@H]2CCC[C@H]12,NC1CN(S(=O)(=O)c2ccc3ncccc3c2)CC2CCCC12,-1.052
REAL_subset_3004,N[C@@H]1CN(S(=O)(=O)c2cnc3sccc3c2)C[C@@H]2CCC[C@H]12,NC1CN(S(=O)(=O)c2cnc3sccc3c2)CC2CCCC12,-1.225
REAL_subset_3005,N[C@@H]1CS(=O)(=O)[C@H]2CN(c3cc4c(cn3)C(=O)CCC4)C[C@@H]12,NC1CS(=O)(=O)C2CN(c3cc4c(cn3)C(=O)CCC4)CC12,-0.66
REAL_subset_3006,N[C@@H]1CS(=O)(=O)[C@H]2CN(c3nccn4ncc(Br)c34)C[C@@H]12,NC1CS(=O)(=O)C2CN(c3nccn4ncc(Br)c34)CC12,-1.114
REAL_subset_3007,N[C@@H]1[C@@H]2CC[C@H]1N(S(=O)(=O)c1cc(Br)cc3c1OCC3)C2,NC1C2CCC1N(S(=O)(=O)c1cc(Br)cc3c1OCC3)C2,-0.231
REAL_subset_3008,N[C@H]1CCCc2ccc(-c3ccc4c(c3)NC(=O)CNC4=O)cc21,NC1CCCc2ccc(-c3ccc4c(c3)NC(=O)CNC4=O)cc21,0.251
REAL_subset_3009,N[C@H]1CC[C@H](Oc2ccc(-c3ccn4nccc4c3)cn2)CC1,NC1CCC(Oc2ccc(-c3ccn4nccc4c3)cn2)CC1,-1.109
REAL_subset_3010,NC1CC(c2noc(-c3cnn4cccnc34)n2)C1,NC1CC(c2noc(-c3cnn4cccnc34)n2)C1,-2.066
REAL_subset_3011,CC(C)c1ccc2occ(-c3nc(C4CN(C)CCO4)nn3CCF)c2c1,CC(C)c1ccc2occ(-c3nc(C4CN(C)CCO4)nn3CCF)c2c1,-0.79
REAL_subset_3012,COC12CCCCC(NC(=O)C3(S(=O)(=O)NC(C)(C)C)CCC3)(C1)C2,COC12CCCCC(NC(=O)C3(S(=O)(=O)NC(C)(C)C)CCC3)(C1)C2,-0.178
REAL_subset_3013,Brc1cncc(Sc2ncc3sccc3n2)c1,Brc1cncc(Sc2ncc3sccc3n2)c1,-2.082
REAL_subset_3014,Clc1cnc(-c2ncccc2-c2ncc[nH]2)c(Cl)c1,Clc1cnc(-c2ncccc2-c2ncc[nH]2)c(Cl)c1,-1.089
REAL_subset_3015,FC(F)c1nc(-c2c[nH]c3cccnc23)cs1,FC(F)c1nc(-c2c[nH]c3cccnc23)cs1,-1.583
REAL_subset_3016,Fc1cc2nc(-n3ccnc3)sc2cc1Br,Fc1cc2nc(-n3ccnc3)sc2cc1Br,-2.945
REAL_subset_3017,Fc1ccc2cc(-c3cc4[nH]ccc4nn3)oc2c1,Fc1ccc2cc(-c3cc4[nH]ccc4nn3)oc2c1,-0.669
REAL_subset_3018,Fc1cccc2cc(-c3nc[nH]n3)oc12,Fc1cccc2cc(-c3nc[nH]n3)oc12,-1.376
REAL_subset_3019,FCCn1ccc(CSCc2sccc2Cl)n1,FCCn1ccc(CSCc2sccc2Cl)n1,-2.43
REAL_subset_3020,N#Cc1cnnc(Sc2c(F)cccc2Cl)c1,N#Cc1cnnc(Sc2c(F)cccc2Cl)c1,-2.058
REAL_subset_3021,CC1(NC(=O)Cc2cc(F)cc(Cl)c2)CCN(C(=O)C23CCC(C2)OC3)C1,CC1(NC(=O)Cc2cc(F)cc(Cl)c2)CCN(C(=O)C23CCC(C2)OC3)C1,-0.721
REAL_subset_3022,Nc1cnccc1-c1c[nH]nc1-c1ccccn1,Nc1cnccc1-c1c[nH]nc1-c1ccccn1,-1.14
REAL_subset_3023,CS(=N)(=O)C1(C(=O)N2CCCC(N3CCCCS3(=O)=O)C2)CCC1,CS(=N)(=O)C1(C(=O)N2CCCC(N3CCCCS3(=O)=O)C2)CCC1,-1.069
REAL_subset_3024,CS(=N)(=O)CC1CN(C(=O)CSCC2CCCCO2)C1,CS(=N)(=O)CC1CN(C(=O)CSCC2CCCCO2)C1,-0.87
REAL_subset_3025,CS(=N)(=O)[C@H]1C[C@H](CNC(=O)C(F)(F)C(O)C2CC2)C1,CS(=N)(=O)C1CC(CNC(=O)C(F)(F)C(O)C2CC2)C1,-0.176
REAL_subset_3026,CS(=N)(=O)[C@H]1C[C@H](CNC(=O)C2CCC(N3CCOCC3)CC2)C1,CS(=N)(=O)C1CC(CNC(=O)C2CCC(N3CCOCC3)CC2)C1,-1.164
REAL_subset_3027,CS(=O)(=NC(=O)C1CCC2(CC1)COCCO2)[C@H]1C[C@H](CO)C1,CS(=O)(=NC(=O)C1CCC2(CC1)COCCO2)C1CC(CO)C1,0.106
REAL_subset_3028,CS(=O)(=NC(=O)CC1OCCCO1)[C@@H]1CCC[C@H](O)C1,CS(=O)(=NC(=O)CC1OCCCO1)C1CCCC(O)C1,-0.213
REAL_subset_3029,CS(=O)(=NS(=O)(=O)NC[C@@H]1C[C@H]2C[C@@H]1CC2(F)F)C1CCCCC1,CS(=O)(=NS(=O)(=O)NCC1CC2CC1CC2(F)F)C1CCCCC1,0.06
REAL_subset_3030,CS(=O)(=O)C(CNC(=O)C1(C(F)(F)F)CC2(CCC2)C1)C1CC1,CS(=O)(=O)C(CNC(=O)C1(C(F)(F)F)CC2(CCC2)C1)C1CC1,-0.162
