SMILES_chiral
C=CCSS/C=C/C
CC(C)=CCc1c2c(c(O)c3c(=O)c4c5c(c(O)cc4oc13)OC(C)(C)C=C5)C=CC(C)(C)O2
CCCc1cc(C(=O)OC)c(CCC(=O)OC)o1
COc1cc(OC)c2c(c1)O[C@H](c1ccc(OC)c(OC(=O)c3cc(OC)c(OC)c(OC)c3)c1)[C@@H](O)C2
O=c1cc(-c2ccc(O)c(O)c2)oc2c(O[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)cc(O[C@H]3OC[C@H](O)[C@@H](O)[C@@H]3O)c(O)c12
COc1cc(O)ccc1-c1c(Cc2ccc(O)c(O)c2)c2oc3cc(O)c(O)cc3cc2c2c(OC)c(=O)c(OC)cc12
COc1c2occc2c(CC=C(C)C)c2ccc(=O)oc12
CC1=CC2C(=O)C(=O)C3=CCCN4CCC[C@@]2(O)[C@]34C1
CO[C@@H]1[C@H](C)O[C@H](O)[C@H](OC)[C@@H]1OC
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)C/C=C/C(C)(C)O
C[C@]12CC[C@H](OC(=O)CCCCCCC(=O)NC(CCC(N)=O)C(=O)O)C[C@@]1(O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)CC[C@]12O
CCC(=O)C(C)=CC(C)[C@@H]1[C@]2(C)O[C@@H]2C(C)=C[C@@]1(C)c1oc(OC)c(C)c(=O)c1C
C=C(CO)C(=O)O[C@H]1CC(=C)[C@@H]2C[C@H](O)C(=C)[C@@H]2[C@H]2OC(=O)[C@]3(C[C@@H](C)O3)[C@H]12
CC(=O)OC1=C2C(C)C(=O)C[C@@H]([C@@H](OC(C)=O)[C@@H]3[C@@]4(CO4)[C@@H](O)CC[C@@]3(C)[C@H]1OC(=O)c1cccnc1)C2(C)C
CC1(C)C=C2[C@H]3CC[C@]4(C)[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)CC1
C[C@@]12c3ccc4c(c3C(=O)c3occ(c31)C(=O)C(O)C2O)CCC4=O
COc1ccc(-c2coc3cc(O[C@H]4O[C@@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@H](O)[C@@H](O)[C@@H]4O)c(OC)c(OC)c3c2=O)cc1
Cc1cc(O)cc2c1ccc1c(O)c3c(C)coc3c(O)c12
C=C[C@]1(C)CC[C@@H]2[C@@](C)(O[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@@H](CC(=O)O)[C@]23C)O1
OC[C@H](CC=Cc1ccc(O)cc1)[C@H](O)c1ccc(O)cc1
C=C(CC[C@@H]1[C@@]2(C)CCC[C@@](C)(C(=O)OC)[C@@H]2[C@@H](O)C[C@@]1(C)O)[C@H]1C[C@@H]2OC(=O)C[C@@]2(C)OO1
Cn1c(=O)c(CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)nc2c(=O)[nH]c(=N)[nH]c21
CCC(C)C(=O)O[C@H]1[C@H](O)[C@H]2[C@@H](CN3C[C@@H](C)CC[C@H]3[C@@]2(C)O)[C@@H]2C[C@]34O[C@@]5(O)[C@@H](O)CC[C@@]3(C)[C@@H]5C[C@@H](O)[C@H]4[C@@]21O
CC(=O)OCc1c(OC(C)=O)cc(C)c2c1Oc1c(c(C)c(OC(C)=O)c3c1[C@@H](OC(C)=O)OC3=O)OC2=O
COc1cc(/C=C/c2ccccc2)oc(=O)c1C
C=CC[C@]12C[C@@H](OC)[C@@H](O)C[C@]1(O)O[C@@H](Cc1ccc(OC)c(OC)c1)[C@H]2C
CC(C)=C1CCC(C)C(=O)C1
CC(=O)c1c(C)c(C(=O)c2coc3cc(O)c(O)c(C(=O)O)c3c2=O)cc2c(=O)c3c(O)cc(O)c(O)c3oc12
CC(=O)O[C@H]1OC(=O)C(CCC=C(C)C)[C@H]2CC/C(C)=C/C/C=C(/C=O)[C@H]12
CC1=Cc2oc(O)c(C)c2C2(O)CC(=CCC1)C2
C=C(CCC1=C(C)[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@@H](O)C[C@@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@]5(C)[C@H]4CC[C@@]32C)O1)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
NCCC[C@H](N)CC(=O)NCCC[C@H](N)CC(=O)NCCC[C@H](N)CC(=O)N[C@@H]1[C@H](O)[C@@H](O)[C@@H](COC(N)=O)O[C@H]1Nc1nc2c([nH]1)C(O)NC[C@H]2O
COc1ccc2oc3cc(O)c(O)c(OC)c3c(=O)c2c1O
O=C(O[C@H]1[C@@H]2C[C@@H]3OC[C@@](O)([C@H]2[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O3)[C@@H]1Cl)c1ccc(O)cc1
COc1cc2c(OC(=O)c3ccccc3)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3
CC(C)=CCc1c(O)c(C=CC(C)C)c(O)c2c1O[C@H](c1ccc(O)cc1O)CC2=O
COc1cc(O)c2c(=O)c3ccc(O)c(OC)c3[nH]c2c1
C=C1[C@H](OC)O[C@H](OC(C)=O)[C@@H]2[C@H]1[C@@H]1[C@H](CC[C@@]23CO3)C1(C)C
C/C=C/c1cc2c(c(=O)o1)[C@@H](OC)[C@@H](O)[C@H](C)O2
COc1cc(CC[C@H]2C[C@@H](O)C[C@@H](c3cc(O)c(O)c(OC)c3)O2)ccc1O
C=C1CCCC(C)(C)[C@]12C=CC(C(=O)O)CC2
CC(=O)c1cccn1Cc1ccco1
CC(C)=CCc1c(O)ccc2c1oc(=O)c1c3ccc(O)cc3oc21
C/C1=C\[C@H]2OC(=O)[C@](C)(O)[C@@H]2CC/C(CO)=C/C[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
CCCCCC(=O)O[C@@H]1c2cc3c(c(OC)c2-c2c(cc(OC)c(OC)c2O)C[C@@H](C)[C@H]1C)OCO3
C[Si](C)(C)Cl
CC1=C2CC[C@]34C[C@](C)(CC[C@H]3[C@]2(C)CC(=O)C1=O)[C@H]1O[C@H]14
CCO[C@@H]1O[C@H]([C@H](O)C(C)(C)O)C[C@H]1[C@@H]1CC=C2[C@@]1(C)C[C@@H](O)[C@@H]1[C@@]3(C)[C@@H](O)CC(=O)C(C)(C)[C@@H]3C[C@@H](OC(C)=O)[C@@]21C
COc1c(CC=C(C)C)c(O)c2c(=O)c3ccc(O)c(O)c3oc2c1CC=C(C)C
CC=CC1=C(O)C(=O)C2=C(C=CC3[C@@](C)(COC=O)CCC[C@]23C)C1=O
CC(=O)OC[C@]1(C)[C@@H](O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2O[C@H]2O[C@@H](C)[C@H](O)[C@@H](O[C@H]3OC[C@H](OC(C)=O)[C@@H](O)[C@@H]3O)[C@@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2CC=C2[C@H]3CC(C)(C)CC[C@@]3(C(=O)O)CC[C@]21C
