SMILES_chiral
CC[C@H](O)/C(C)=C/[C@@H](O)CCC[C@]1(OC)C[C@H](C)[C@H](CC(=O)OC)OO1
C=C1C(=O)O[C@@H]2C=C(C)[C@@H](OC(C)=O)C[C@H]3O[C@]3(C)C[C@@H](OC(C)=O)[C@@H]12
O=C1CO[C@@H](Cc2ccc3c(c2)OCO3)C1Cc1ccc2c(c1)OCO2
CC(=O)OC1=C2C(C)[C@@H](OC(C)=O)C[C@H]([C@@H](OC(C)=O)/C=C3\C[C@](C)(C1=O)[C@@H](OC(C)=O)C[C@@H]3O)C2(C)C
CCCCCCCC(=O)O[C@H]1[C@@H](OC(=O)CCCCC)[C@H](OC(=O)CCCCC)[C@@H](COC(=O)CCCCC)O[C@H]1OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
C=C1C=c2[nH]c(=NC)[nH]c2=Cc2[nH]c(N(C)C)nc21
CC(C)=CCc1c(O)c(CC=C(C)C)c2oc3c(O)c4c(cc3c(=O)c2c1O)C=CC(C)(C)O4
COc1cc(C)cc2c1C(=O)c1c(O)cccc1C2=O
CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]3(C)CC[C@@H](O)C(C)(C)[C@@H]3CC[C@]21C
CC[C@H](C)CCCCCCCCC[C@H](O)CO
CCO[C@H]1c2cc(C(C)C)c(O)c(O)c2[C@@]23CCCC(C)(C)[C@@H]2[C@@H]1OC3=O
CC1=CC2C(=O)C(C)C[C@]2(O)C(=O)C(C)C=C2[C@H](C[C@H]1O)C2(C)C
CC(C)=CC=Cc1ccc2c(O)c3ccccc3c(O)c2c1O
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC=C(C)C=Cc1c(O)c(O)cc(O)c1O
C[C@H](CC[C@H](O)C(C)(C)O)[C@H]1[C@@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4[C@@](C)(CO)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C
CCOC(=O)NCCc1ccccc1
C=C/C=C/C[C@H]1CC[C@H](CCC(=O)C(C)[C@H](O)[C@H]2C[C@H](C)[C@H](C/C(C)=C\C/C=C(\C)CCO)O2)O1
COc1ccc(C(=O)C=Cc2ccccc2)cc1
CSC[S@+]([O-])C[C@H](CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
CO[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@@H](OC)C[C@H](O[C@H]3[C@@H](OC)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](OC(=O)/C=C/c7ccccc7)[C@]7(C)[C@](O)([C@H](C)OC(C)=O)CC[C@]7(O)[C@]6(O)C=C[C@@]5(O)C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O
COc1c2c(cc3occ(-c4ccc(O[C@@]5([C@H]6O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]6O)O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)cc4)c(=O)c13)OCO2
C=C(C)[C@H](C=CC(C)C(=O)O)C[C@@]1(CC=C(C)C)C(=O)C(C(=O)c2ccccc2)C(=O)C2=C1OC(C)(C)C=C2
CC(=O)O[C@H]1[C@H](C)O[C@@H](Oc2cc(O)cc(O)c2C(=O)c2cc(O)cc(O)c2)[C@H](O)[C@@H]1O
C=C1[C@@H]2CC[C@@H]3[C@](C2)(C(=O)O[C@H]2CCC(C)(C)[C@H]4[C@H](OC)OC[C@]234)[C@@H]1O
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)[C@@H]2c1c(O)cc(O)c2c1O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)[C@@H]2c1c(O)cc(O)c2c1O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)C2
CC1=C(CC(=O)OCCN(C)C)CCC2C1C(=O)C[C@H]1[C@@](C)(CO)[C@@H](O)CC[C@]21C
COc1cc([C@@H](O)[C@H](CO)c2cc(OC)c(O)c(OC)c2)cc(OC)c1O
COC(=O)C1C[C@H]2C[C@@H]3[C@]1(CC[C@@]1(O)C(=O)O[C@H](c4ccoc4)C[C@@]31C)C(=O)O2
COC1=CC(=O)[C@@]2([C@H](C)[C@H](O)c3ccc(OC)c(O)c3)OC2C1=O
CC(=O)c1cc(CC=C(C)C)c(O)c(C/C=C(\C)CO)c1
COC(=O)C(O)(C(=O)OC)c1ccccc1
C=C1C[C@@H](O)[C@H]2O[C@@]2(C)CC[C@@H]2/C(=C\C=C\C(C)(C)O)CO[C@H](O)[C@@H]12
CCCCCCC(=O)C(O)CCCCCCCCC(C(=O)N=C(Cc1ccc(O)cc1)C(=O)O)[C@@](O)(CC(=O)O)C(=O)O
CCC(=O)C1=CC2OC[C@@H]1[C@@H](NC=O)C[C@@]21C(=O)N(OC)c2ccccc21
CC1=C2[C@H](Cc3ccccc3)NC(=O)[C@]23OC(=O)O/C=C/[C@](C)(O)C(=O)C(C)C/C=C/[C@@H]3[C@H](O)[C@H]1C
c1ccc2c3ccn4ccccc4c-3nc2c1
C[C@H](O)C[C@H](C)c1c(O)ccc(C(=O)C=Cc2ccc(O)cc2O)c1O
C/C=C1/CN(C)[C@H]2Cc3c([nH]c4ccccc34)[C@H](c3c(OC)ccc4c5c([nH]c34)[C@@H]3C[C@H]4CC(C(C)=O)[C@@H]3N(CC5)C4)C[C@@H]1[C@]2(CO)C(=O)OC
CC(=O)O[C@H]1[C@H](c2ccc(=O)oc2)[C@@]2(C)CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](OC(=O)CCC(=O)N=C(CCCNC(N)N)C(=O)O)CC[C@]34C)[C@]23O[C@H]13
CC1=C(c2ccc(O[C@@H]3O[C@H](COC(=O)C=Cc4ccc(O)cc4)[C@@H](O)[C@H](O)[C@H]3O)cc2)CN2CCC[C@H]2C1
CC1(C)C[C@@H]2[C@H]1CC[C@]1(C)C[C@@]2(O)C[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
CC(=O)C[C@@H](C)[C@H]1CC[C@@]2(C)C3C(=O)C=C4C(CC[C@H](O)[C@]4(C)CO)[C@]3(C)CC[C@]12C
CC(=O)N[C@H]1[C@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]5(C)[C@@H]6CC[C@H]([C@H](C)CC(=O)C=C(C)C)[C@@]6(C)[C@H](O)C[C@@H]54)C3(C)C)OC[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3NC(C)=O)[C@@H]2O)O[C@H](CO[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O
COc1ccc(C(=O)O)cc1Oc1ccc(C[C@H]2c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5=O)OCO4)CCN2C)cc1
CO[C@@H]1[C@@]2(O)COC3=CC(=O)C=C[C@]31c1cc(O)c(O)cc1C2
C=C[C@]1(C)CCC[C@@]2(C)OC(=O)C[C@@H]12
CC(C)=CCOc1cc(O)c2c(O)c3c(cc2c1)C[C@@](C)(O)CC3=O
C=C1CC[C@H]2[C@@](C)(C(=O)O)CCC[C@]2(C)[C@H]1CC[C@@]1(C)OC1C=O
CC(C)=CCC[C@]1(C)CC=c2c(cc(=O)c3c(O)c4cc(C(C)C)c5c(O)c(=O)cc(O)c5c4oc23)O1
COc1cc([C@H]2COc3cc(O)ccc3C2)c(OC)cc1O
CC(=O)CCC=C(C)C(C(=O)O)[C@H](CC=O)/C(C=O)=C1/C=CC(C)(C)O1
COc1cc2oc(=O)[nH]c2cc1Cl
COc1cc(O)c2cc3c4c(cc(OC)c(OC)c4c2c1O)CC=N3
COc1cc(O)c(CC=C(C)C)c2c1[C@H](O[C@@H]1O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](c1ccc(O)cc1)O2
C=Cc1c(C)c(O)[nH]c1C=c1[nH]c(=Cc2[nH]c(C=c3[nH]c(O)c(C=C)c3=C)c(C)c2CCC(=O)O)c(CCC(=O)O)c1C
C=CC(C)(C)c1cccc2[nH]c3c(c12)C[C@@H]1CC[C@@]2(O)C4=CC(=O)C5O[C@@]4(CC[C@]2(C)[C@@]31C)OC5(C)C
OCCc1ccc(O)c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c1
COc1ccc(C)c2nc3cccc(C(=O)O)c3nc12
COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2c(c1O)C(=O)c1c(cc(C)c(O)c1OC)C2=O
CC(=O)O[C@@H]1C[C@H]2[C@@H](CC=C3CC(=O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CC[C@@H]3OC3(C)C)[C@]21C
COc1c(C)c(O[C@@H]2O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)cc2c1C(=O)c1ccc(O)cc1C2=O
C=C1[C@H](Cl)[C@@H]2OC(=O)C(C)[C@]23O[C@]1(O)C[C@H](OC(C)=O)[C@@]1(C)[C@@H](OC(C)=O)CC[C@]2(CO2)[C@@H]1[C@@H]3OC(C)=O
Cc1oc(O)cc1C(C)C
CCCC/C=C\CCCC=CCCc1c(O)c(O)cc(OC)c1O
COc1cc([C@@H](O)[C@H](CO)c2cc(CC3C(=O)OC[C@@H]3Cc3cc(OC)c4c(c3)[C@H](CO)[C@@H](c3ccc(O)c(OC)c3)O4)cc(OC)c2O)ccc1O
CC1=CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(O)(O)C4)C2(C)C
O=C1C=CC(O)(/C=C/C(=O)OC[C@H]2O[C@@H](Oc3ccc(O)cc3)[C@H](OC(=O)/C=C/C3(O)C=CC(=O)C=C3)[C@@H](O)[C@@H]2O)C=C1
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@H]3O[C@@H](CO)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]3OS(=O)(=O)O)cc(O)c12
CCC(=O)O[C@H]1[C@@H](C)O[C@@H](O[C@@H]2[C@H](C)O[C@@H](O[C@@H]3[C@@H](OC)[C@H](OC(=O)CC)CC(=O)O[C@@H](C)C/C=C/C=C/[C@H](OC(C)=O)[C@@H](C)C[C@@H]3CC=O)[C@@H](O)[C@H]2N(C)C)[C@H](O)[C@@]1(C)OC(C)=O
CC[C@@H]1N[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O
Oc1cccc([C@]23CC4=CN(CCc5ccc(c(O)c5)-c5ccc(O)cc54)[C@H]2Cc2cccc(O)c23)c1
COc1cc(CC[C@H](O)C[C@H](O)CCc2ccc(O)c(OC)c2)ccc1O
CC1(C)C2C(=O)C[C@@]3(C)[C@@H](CC[C@H]4[C@]3(C)C[C@H](O)[C@H]3[C@H](C(C)(C)O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@@H]5O)CC[C@@]34C)[C@]2(C)CC[C@@H]1O[C@H]1OC[C@H](O)[C@H](O)[C@@H]1O
C=C[C@H](O)C#CC#CC/C=C/CCCCCCCC
COc1c(C)cc(C(C)=O)cc1O
Cc1ccc([C@H](C)COC(=O)/C=C/c2ccccc2)c(O)c1
CS/C=C/C(=O)N1CCC[C@@H]1NC(=O)Cc1ccccc1
NC(=O)OCC(=O)C(O)C(N)C(O)NC(C(=O)O)C1O[C@H](n2cc(C(=O)O)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O
C=C1C(=O)O[C@H]2[C@H]1CCC(COC(C)=O)=C1C[C@H](OC(C)=O)C(=C)[C@@H]12
Cn1cc(Br)cc1C(=O)O
Cc1ccc(C)c(CC[C@H](C)O)c1C
COC1CC([C@H]2OC[C@]3(C)[C@@H](C4=CCC(=O)C(OC)C4)OC[C@]23C)=CCC1=O
C=CCc1ccc(O)c(-c2cc(C(=O)C(C)O)ccc2O)c1
C[C@H](CCCCCCCCCCCCCC(=O)O)[C@H](C)CCCCCCCCCCCCCC(=O)O
CC(C(=O)C1=NC[C@H](C)C1)[C@H]1CC[C@H]2[C@@H]3CC(=O)C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C
N#C[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccc(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1
CC=C(C)C(=O)OC1=C(CC(=O)OC)[C@@]23COc4c5c(cc(c42)[C@H](OC(C)=O)[C@H](C)[C@]1(C)O[C@]3(O)C(=O)OC)OCO5
C=C[C@H]1OC(=O)C=C2[C@@]3(C)[C@H]4O[C@H]4[C@H](O)[C@]4(C)C(=O)O[C@@H]([C@H]34)[C@H]3O[C@]213
CC=C(C)C(=O)O[C@@H]1C[C@H](O)[C@]2(CO2)[C@]2(COC(C)=O)[C@@H](OC(C)=O)C[C@@H](C)[C@](C)([C@@H]3C[C@H]4C=CO[C@H]4O3)[C@@H]12
C[C@H]1[C@H]2[C@H](C[C@@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)O[C@]12CC[C@@H](CO)CO2
C=C(CC[C@@H]1[C@@]2(C)CCC[C@](C)(C(=O)O)[C@@H]2CC[C@@]1(C)O)[C@H](O)CO
C[C@H]1CO[C@@]2(O[C@H]3C[C@H]4[C@@H]5CC=C6C[C@@H](O)C[C@@H](O[C@@H]7OC[C@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O[C@@H]8OC[C@](O)(CO)[C@H]8O)[C@H]7O)[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2CO)[C@@H](O)[C@H]1O
CO[C@@H]1[C@H](O)[C@H](O[C@H]2[C@H](O[C@@H]3[C@H](Oc4cccc5c(O)c6c(=N)c(=O)c7ccc(C)c8c(=O)oc(c45)c6c78)O[C@@H](C)[C@H](O)[C@@H]3O)O[C@H](C)[C@@H](O)[C@@H]2O)O[C@H](C)[C@H]1O
CCCCCCO[C@@H]1O[C@H](CO[C@@H]2OC[C@@](O)(CO)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O
COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)cc1O
COc1cc2cc3c4c(c(OC)c5c(c4c2cc1OC)OCO5)C=CN3C
CC(=O)NC(CCCC#C/C=C/Cl)CCCC#C/C=C/Cl
C=CCC1OC(=O)CCNC(=O)C(C)N(C)C(=O)C(C(C)C)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C1=O
COc1ccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)c(OC)c1
CC1=C(/C=C/C(=C/C=C/C(C)=C/C=C/C=C(\C)CO)CO)C(C)(C)C[C@@H](O)C1
C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)C[C@@H](O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
