SMILES_chiral
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)/C(=C/CO)[C@@H]1CC(=O)OC/C=C1/[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)OC=C(C(=O)OC)[C@@H]1CCC(=O)OCc1ccc(O)cc1
COc1cc(OC)c2ccc(=O)oc2c1C[C@H](OC(=O)CC(C)C)C(C)(C)O
C[C@@H]1CC[C@@H](O)C(C)(C)O[C@@H]2C[C@@]3(C(=O)O)[C@@H]4CC[C@H]5C(C)(C)C(=O)CC[C@@]56C[C@@]46CC[C@]3(C)[C@@H]12
CCC(C)C(=O)NCCc1ccccc1
CO[C@@H]1C[C@H](O[C@H]2CC[C@@]3(C)C(=CC[C@@H]4C3C(=O)C3O[C@H](C)[C@@H]5CC(=O)C4[C@]35C)[C@H]2O)O[C@H](C)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
COc1c2ccc(c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CCCCC(=O)CCc1ccc(O)c(c1)O2
COc1ccc([C@H](C#N)c2c[nH]c3ccccc23)c2[nH]cc(CC#N)c12
O=C(C=Cc1ccc(O)cc1)OCC1=C[C@@H]2OC(=O)C3=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]1[C@@H]32
NC1=NCc2c(cnc(=O)c3[nH]c(Br)c(Br)c23)N1
COC(=O)C(OC(=O)/C=C/c1ccc(OC)c(O)c1)[C@](O)(Cc1ccc(O)c(O)c1)C(=O)O
CC1(C)C=Cc2c(cc3c(c2O)-c2c(O)cc(cc2O)CCCCCCCCCCCCCC3)O1
COc1cc2c(cc1O)C(=O)C(C)[C@@H](C)C2
C=CC(C)(C)C1=C2OC(C)(C)C=CC2C(=O)C2=CC(C(C)(C)C=C)C(=O)O[C@@H]21
