SMILES_chiral
CC=C(C)C(=O)O[C@@H](CC)c1cc(OC)c2c(c1)OCO2
CC(NC(C)C(=O)O)C(=O)O
C=CC[C@]1([C@H](C)Cc2ccc3c(c2)OCO3)C=C2OCOC2=CC1=O
O=C(c1ccc(O)cc1)c1cc(O)cc(O)c1
C[C@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@]4(C)C5=C[C@H](O)[C@]67C(=O)O[C@@](C)([C@@H]8CCC(C)(C)O8)[C@@]6(O)CC[C@@]7(C)[C@@H]5CC[C@H]4C3(C)C)OC[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
COc1c2c(cc3c1CCCN1CCC4=CC[C@H](OC)C[C@]431)CC2
O=C(O)CC1C(=O)O[C@@H]2[C@H]3COC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)O[C@H]2[C@@H](OC(=O)c2cc(O)c(O)c4c2[C@@H]1[C@@](O)(C(=O)O)O4)[C@H](OC(=O)c1cc(O)c(O)c(O)c1)O3
COC(=O)[C@]1(Cc2ccc(OS(=O)(=O)O)c(CC=C(C)C)c2)OC(=O)C(=O)C1c1ccc(O)cc1
CC1(C)OC(=O)C=C[C@]12C[C@H]([C@]1(C)C=CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)C4O[C@@]413)O[C@]2(C)O
C=C(C)CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C
CC(=O)OC(C)(C)[C@H]1C/C=C(\C)CC[C@@H]2O[C@@]2(C)CC/C=C(\C)CC1
O=C1C(O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2OC1c1ccc(O)c(O)c1
Oc1ccc2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)[C@@H]2c1cc2c(cc1O)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)[C@@H]2c1c(O)c([C@H]2c3ccc(O)cc3O[C@@H](c3ccc(O)c(O)c3)[C@@H]2O)c(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2
CC(C)[C@H](O)[C@H](O)C[C@H](C)CCC(=O)c1ccoc1
