SMILES_chiral
C=CC(=C)CCCC(=C)C
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
CO[C@@H]1C[C@H](O[C@@H]2[C@@H](C)O[C@@H](O[C@@H]3[C@@H](C)O[C@@H](O[C@@H]4[C@@H](C)O[C@@H](O[C@@H]5C=C6CC[C@]7(O)[C@@H]([C@H](OC(C)=O)[C@@H](O)[C@]8(C)C(C(C)=O)CC[C@]87O)[C@@]6(C)CC5)C[C@H]4OC)C[C@H]3OC)C[C@H]2OC)O[C@H](C)[C@H]1O
COc1ccc(-c2oc3c(OC)c(O)cc(O)c3c(=O)c2O)cc1OC
COc1cc2ccc3cc(OC)c(OC)cc3c2cc1OC
C=C(C)[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C(=O)O)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
CCCCC[C@H](O)CC(=O)OC
COC[C@H](OC)[C@@H](OC)[C@@H](O[C@H]1O[C@H](COC)[C@H](O[C@H]2O[C@H](COC)[C@H](O[C@H]3O[C@H](COC)[C@H](OC)[C@H](OC)[C@H]3OC)[C@H](OC)[C@H]2OC)[C@H](OC)[C@H]1OC)[C@@H](COC)OC
CO[C@@H]1C[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]23C)[C@](C)(COC(C)=O)[C@H]1OC(C)=O
CCC(=O)C1C[C@@H](C)[C@]2(CC(=O)[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]3O)[C@](C)(CO)[C@@H]2CC4)O1
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
CCC(C)C(=O)c1c(O)cc(O)c2c1O[C@](C)(CC/C=C(\C)CCC=C(C)C)[C@@H](CC=C(C)C)C2
C=CCc1cc(OC)c2c(c1)O[C@H](c1ccc3c(c1)OCO3)[C@@H](C)O2
C=C(C)[C@@H]1CC[C@@H]2[C@]3(CC[C@]4(C)[C@@H]([C@H](C)CC=CC(C)C(=O)O)CC[C@@]24C)C[C@]13CCC(=O)OC
Oc1ccc2c(c1)-c1nccc3ccnc-2c13
CN=C(O)C[C@@H]1N=C(O)c2csc(n2)-c2ccc(-c3nc(C4=N[C@H](C(=O)N5CCC[C@H]5C(N)=O)CO4)cs3)nc2-c2csc(n2)-c2csc(n2)[C@@H]([C@H](O)c2ccccc2)NC(=O)CNC(=O)c2csc(n2)[C@@H](C(C)C)NC(=O)c2nc1sc2C
CCCCCCCCCCCCCCCCCc1cc(O)cc(O)c1C(=O)O
CCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@]3(C)[C@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C)CC[C@]23C)C1(C)C
CC(=O)OC/C(=C\C=O)CC/C=C(\C)CC[C@H]1C(C)=CCCC1(C)C
CC(=O)CCc1ccc(O[C@@H]2O[C@H](COC(=O)c3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)c(O)c1
