SMILES_chiral
O=C(OCCc1ccc(O)cc1)C1Cc2cccn2C1=O
CC(C)C(=CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C
C=CC(C)(C)c1c2c(c(O)c3ccc(=O)oc13)[C@@H](c1c3c(c4c(c1O)c(=O)c1cccc(O)c1n4C)C=CC(C)(C)O3)CC(C)(C)O2
Oc1ccc(C=Cc2cc(O)cc3c2[C@H](c2cc(O)cc(O)c2)[C@@H](c2ccc4c(c2)[C@H](c2cc(O)cc5c2[C@H](c2cc(O)cc(O)c2)[C@@H](c2ccc(O)cc2)O5)[C@@H](c2ccc(O)cc2)O4)O3)cc1
COc1c2ccoc2nc2c(OC)c(OC/C=C(\C)CC[C@H](O)C(C)(C)O)ccc12
C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3CC[C@@]3(C)[C@]4(O)CC[C@]3(O)c3coc(O)c3)C2)[C@H](O)[C@H](O)[C@@H]1O
COC(=O)c1ccc(OC)cc1OC
COc1cc(O)c(-c2c(C)cc(O)c3c(OC)cccc23)c2c1[C@@H](C)N[C@@H](C)C2
C=C1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
CC1=C[C@@H]2/C=C(\C)CC[C@@H](O)[C@H](O)[C@@H](O)CC(=O)[C@]23C(=O)N[C@@H](CC(C)C)[C@@H]3[C@@H]1C
CC(=O)O[C@@H]1[C@H](O)[C@](C)(O)[C@]23OC(C)(C)[C@H](C[C@H](OC(=O)c4ccccc4)[C@]2(C)[C@H]1OC(=O)c1ccccc1)[C@H]3OC(=O)c1ccccc1
COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1[C@H]1CC(=O)C(O)C(C)O1
CC(=O)O[C@H]1C[C@H]2[C@@H]([C@@H]3O[C@@H]3[C@@]3(O)C[C@@H]4O[C@@H]4[C@H](OC(C)=O)[C@]23C)[C@@H]2C[C@H](O)[C@H]([C@H](C)[C@H]3C=C(C)C(CO)C(=O)O3)[C@@]12C
CCOCc1c(O)cc2c(c1OC)C(=O)c1ccccc1C2=O
COc1cc([C@H]2CC(=O)c3c(cc(O)c(C)c3O)O2)ccc1O
C=C(C)/C=C/C[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3[C@@H](O)C=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(C=O)CC[C@]12C
CC=C(C)C(=O)Oc1cc(C)ccc1C(C)C
COC(=O)[C@]12CCCC(C)(C)[C@@H]1C=Cc1cc(C(C)C)c(OC)c(OC)c12
CC(C)=C[C@@H]1CC[C@](C)(O)CC/C=C(/C)C1
CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)[C@H](O)CC(=O)C(C)(C)[C@@H]3CC[C@]12C
CC(C)C[C@H](NC(=O)[C@@H](N)CO)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O
O=c1c(O)cccc2cc(O)c(O)c(O)c12
COc1c(O)cc2occ(Cc3ccc(O)c(O)c3)c(=O)c2c1O
CO[C@@]12CC3=CCC[C@H](C)[C@@]3(C)C(OC(C)=O)=C1C(C)C(=O)O2
CCCCCCCCCCCCC(=O)C(O)O
CC(C)(O)CCC(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3[C@@H](O)C=C4C(=CC(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C
CC(C)=CCC/C(C)=C/Cc1c(O)ccc2oc3cc(O)cc(O)c3c(=O)c12
O=C1CCC(=O)OC1
CC(OC(=O)C1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O)C(=O)Oc1cc(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc2c1
C=C(C)CNC(=O)C=CC=CCC/C=C\C=C\C=C\C
COc1cccc(C=NO)c1OC
C[C@@H]1c2ccoc2[C@H]2O[C@H]3C[C@]1(C)[C@]2(C)[C@@H]3C
CC1(C)OC(=O)CC2C(C(=O)O)NCC21
CC[C@@H]1C[C@H](O)[C@@H](O)[C@@H](CO)N1
C=C1[C@@H](O)[C@]2(O)OC[C@@]34[C@@H](C[C@@H]5C(C)=C[C@H](O)[C@@H](O)[C@]5(C)[C@@H]23)OC(=O)C(O)[C@@]14O
COc1cc2c3cc1Oc1c(O)c(OC)cc4ccnc(c14)Cc1ccc(cc1)Oc1cc(ccc1O)C[C@H]3N(C)CC2
