SMILES_chiral
CCCCCC/C=C\CCCCCCCc1cc(O)cc(O)c1OC(C)=O
CNCCOC(=O)C=C1CC[C@H]2[C@@H]([C@@H](O)C[C@@H]3[C@]2(C)CC[C@@H](OC(C)=O)[C@]3(C)C(=O)OC)[C@H]1C
C[C@@H]1Cc2oc(O)c3c2C(CC[C@@H]3O)[C@@]12C[C@@H](c1ccoc1)OC2=O
COc1cc([C@H](C=Cc2ccc(O)cc2)[C@H]2COC(C)(C)O2)ccc1O
CN=C(N)NCCC/C=C/CCC[C@H](C)[C@H]1OC(=O)C=CC=CC(C)[C@H](O)C[C@@H](O)[C@H](C)[C@@H](O)CC[C@H](C)[C@H](O)C[C@@]2(O)O[C@@H](C[C@H](OC(=O)CC(=O)O)C[C@@H](O)C[C@H](O)C[C@@H](O)/C(C)=C/C=C/[C@@H]1C)C[C@@H](O)[C@H]2O
CC1CC([C@H](C)[C@H]2CC[C@@]3(O)[C@@H]4C[C@H]5O[C@]56C(=O)CCC(=O)[C@]6(C)[C@H]4CC[C@]23C)OC(=O)C1=O
OC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]1O
CCC[C@H](C)C[C@H](C)C[C@@H](C)[C@H]1OC(=O)C1C
COc1ccc(C[C@H]2c3cc(Oc4c5c(cc(OC)c4OC)[C@H]4Cc6cc(OC)c(O)cc6[C@@H](C5)N4C)c(OC)cc3CCN2C)cc1
COc1cc2c(cc1OC)[C@]13CC(OC)C(=O)C=C1CCN3C(=O)C2=O
COC(=O)CCCC#CC#CCCCC[C@@H](O)[C@@H](Br)C#C/C=C/Br
COCC1C(=O)[C@]23C[C@H]1C[C@H](O)[C@H]2[C@]1(C)CC[C@H](OC(C)=O)C(C)(C)[C@H]1[C@@H](O)[C@@H]3OC(C)=O
C/C(=C\CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CO
C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@@H]3C[C@]45O[C@]6(O)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)CC[C@@]4(C)[C@@H]6CC[C@H]5[C@]3(O)[C@@H](O)[C@H](O)[C@@H]1[C@]2(C)O
C[C@H]1CC[C@@]2(C)[C@H](C)[C@@H]3CC[C@@]2(C)[C@H]1C3
CC1=C(C=C[C@H](CO)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)CC(=O)C1
OC[C@H]1O[C@@H](OCCc2ccccc2)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O
COc1cc(OCC=C(C)C)c(/C=C\C(=O)O)c2c1C[C@@H](C(C)(C)O)O2
C[C@H](CO)c1cc2c(c(O)c1O)C[C@@]1(O)CCCC(C)(C)[C@@H]1CC2
CC[C@H](C)C(NC(=O)C1CCCCN1C)C(=O)N(COC(C)=O)[C@H](C[C@@H](OC(C)=O)c1nc(C(=O)N[C@@H](Cc2ccc(O)cc2)C[C@H](C)C(=O)O)cs1)C(C)C
COc1cc(OC)c(OC)c(C)c1C#CC(C)=O
CCCC/C=C\CCCc1cc(=O)c2ccccc2n1C
C=C1CC[C@@](C)(c2cc(Br)c(C)cc2O)[C@H]1C
C=C1C(=O)O[C@H]2/C=C(/C)[C@@H](OC(C)=O)[C@H]3O[C@H]3[C@](C)(O)C[C@@H](OC(=O)C(C)=CC)[C@H]12
COc1cc(/C=C/C(=O)c2c(OC)cc3c(c2OC)OCO3)c(OC)c(OC)c1OC
CO[C@H]1C[C@H](O[C@H]2CC[C@]3(C)[C@H]4C[C@@H](OC(=O)/C=C/c5ccccc5)[C@]5(C)[C@](O)([C@H](C)OC(=O)c6ccccc6)CC[C@]5(O)[C@]4(O)C=C[C@@]3(O)C2)O[C@H](C)[C@H]1O
CCCCC[C@H](C)CCCCCCCCCCCO
CC(=O)c1cc2c(=O)c3cc(O)c(O)cc3oc2c(C(C)=O)c1-c1coc2cc(O)c(O)c(C(=O)O)c2c1=O
CC1(C)CCC[C@@]2(C)[C@H]1C[C@H]1O[C@@]1(C)[C@]21CC[C@](C)(CC(=O)O)O1
CC1=C(C=O)C(C)(C)CC=C1
C/C(=C\CC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](OC(=O)C=Cc4ccc(O)c(O)c4)C(C)(C)[C@H]3CC[C@]12C)CO
CC=C(C)C(=O)OC[C@]1(O)[C@H]2C[C@H]2[C@]2(C)[C@@H]3C[C@@]4(O)C5=C(C6=C(C)C(=O)O[C@]6(O)[C@H](O)[C@@]5(C)[C@@H]5C[C@@H]54)[C@@]34OC(=O)C(CO)=C4C[C@@H]12
C=Cc1coc(=O)c2c(=O)n3c(cc12)-c1[nH]c2ccccc2c1CC3
COC(=O)C1=C(CC=O)C2C(=O)CC[C@@H]3CN4C[C@@H](C)[C@@]5(O)C[C@@H]4[C@]3(C)C2C1C5=O
CCCCCC/C=C/CCCC(=O)O
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)C5C(=O)C[C@]43C)[C@@H]2[C@@H]1O
CC(C)(O)[C@H]1Cc2c(c(C=O)cc3c2[nH]c2cc(O)ccc23)O1
CC1(C)C[C@H]2C3=CC[C@H]4[C@]5(C)CC[C@@H](O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)C[C@H]1O
O=C(C=CCCCCCCC=Cc1ccc2c(c1)OCO2)N1CCCCC1
CC1=CC(C)C[C@H](C)OC(=O)C[C@H](c2ccc(O)cc2)NC(=O)C(Cc2c(Br)[nH]c3ccccc23)NC(=O)C(C)NC(=O)C(C)C1
COc1cc([C@H]2Oc3c(OC)cc(CCCO)cc3[C@@H]2CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc1O
COc1ccc2ccc(=O)oc2c1/C=C/[C@@](C)(O)CO
C=C(NC(=O)c1ccc2c(n1)-c1coc(n1)C(=C)N=C(O)C(=C)NC(=O)c1nc(oc1C)C(=C)N=C(O)[C@@H](C(C)(C)O)N=C(O)C(=C)NC(=O)c1nc(oc1C)C(=CC)N=C(O)[C@@H]([C@H](C)O)N=C(O)c1csc-2n1)C(=O)N[C@@H](C)C(N)=O
CCc1cc(NC=O)ccc1O
CC=C(C)C(=O)O[C@H]1C(C)(C)[C@H](C(OC(C)=O)C(=O)OC)[C@]2(C)C(=O)[C@@]1(O)[C@@H](O)C1=C3C(OC(C)=O)C(=O)O[C@@H](c4ccoc4)[C@]3(C)CC[C@@H]12
C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
CC(=CCC(=O)O)C1=C(C)CC[C@@H]2C1OC(=O)[C@H]2C
NCCCCNCCCNCCCN
CCC(C)CC(=NC(=O)CCC(N)C(=O)O)C(=O)O
NC(=O)O
CC(C)(O)[C@H](O)Cc1cc2ccc(=O)oc2cc1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O
C/C=C1\[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)O[C@@H]3C[C@@H]([C@H](C)CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](COC(=O)C[C@H]21)[C@H]3C
C[C@H](O)CC[C@@]1(O)[C@@H](C)C[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)CC1(C)C
COn1ccc2c(c1=O)[C@@H]1[C@@H](C)[C@@H](O)[C@@H](C)C[C@@]1(C)[C@H](C)O2
C[C@@H]1CC(=O)C2[C@H](CCN3CCC[C@H]23)O1
COc1c(O)cc2c(c1O)C(=O)c1ccc(C)c(OC)c1C2=O
CC(C)CCCCCCCC/C=C/CCC(=O)O
C=C1[C@]23C(=O)O[C@@H](C)[C@]2(O)C(=O)O[C@@]1(C)[C@H](O)C1=C(C)[C@@]2(C=CC(=O)OC2(C)C)CC[C@]13C
CCCCCCCC/C=C/CCCCCCCC(=O)Oc1cc(C)c(O)c(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC[C@@H](O)C(C)(C)O)c1
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccccc3)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
CC1(C)C[C@H](O)[C@@]2(CO)[C@@H](C1)C1=CC[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)[C@@H](O)[C@H]2O
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
C[C@H](CO)C/C=C/[C@](C)(O)[C@H]1[C@@H](O)[C@H](O)[C@H]2[C@@H]3C[C@@H](O)[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
CC[C@@H](/C=C/[C@@H](C)[C@H]1CCC2=C3CC(=O)O[C@@]3(O)CC[C@@]21C)C(C)C
CO[C@@H]1C[C@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]45O[C@@]46CCC(c4coc(O)c4)[C@]6(C)CC[C@@H]35)C2)O[C@H](C)[C@@H]1O
CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)N2C(=O)[C@H](CC[C@H]2O)NC(=O)[C@H](C[C@H]2C=C[C@H](O)CC2)NC(=O)[C@@H](NC(=O)CC[C@H](N)C(=O)O)[C@@H](C)OC1=O
O=C(O[C@@H]1O[C@H](CO)[C@H]2OC(=O)[C@@]3(O)C[C@@H](O)[C@]4(O)Oc5cc(O)c(O)c(c5C34)C(=O)O[C@@H]1[C@H]2O)c1cc(O)c(O)c(O)c1
CO[C@@H]1[C@@H](O)[C@H](C)O[C@@H](O[C@@H]2O[C@H]([C@@H](C)[C@H]3CCC4=C5CC(=O)C6C[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)CC[C@]6(C)C5CC[C@@]43C)CC[C@H]2C)[C@@H]1O
C[C@@H]1[C@H]2[C@H]3CC[C@]45C[C@]4(CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]45C)[C@]3(C)CC[C@@]2(C)C=C[C@]1(C)O
C=C(C)[C@@H]1CCC2=CCCC(C)(C)[C@]2(C)C1
CC1(C)[C@H](Br)C[C@@H]2O[C@]2(C)[C@]12C[C@H](Br)[C@@](C)(Cl)C[C@H]2O
C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
CC(C)=CCC=C(C)CC(=O)c1cc(O)c(Br)cc1O
