SMILES_chiral
C=C1C[C@@]23CC[C@@H]4[C@@](C)(COC(C)=O)CCC[C@@]4(C)[C@@H]2CC[C@@H]1[C@H]3O
COc1cc(C(=O)O[C@H]2C=C(C)CC(=O)[C@@]3(C)CC[C@@](O)(C(C)C)[C@H]23)ccc1O
Oc1ccc(C=Cc2cc(O)c3c(c2)O[C@H](c2ccc4c(c2O)[C@H](c2ccc5c(c2)O[C@H](c2ccc(O)cc2)[C@H]5c2cc(O)cc(O)c2)[C@@H](c2ccc(O)cc2)O4)[C@H]3c2cc(O)cc(O)c2)cc1
COC(=O)C(C)N(C)c1c(C)cccc1C
COc1cc(OC)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1
CC1C(=O)CC[C@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3CC(C)(C)CC[C@]3(C)CC[C@]12CO
CC(C)=CCc1cccc2c(CC3C(=O)NC(C)C(=O)N3O)c[nH]c12
COc1cc(OC)c(C(=O)CC(=O)c2ccc3c(c2)OCO3)cc1CC=C(C)C
COc1c(O)c2c3c(nccc3c1OC)C(C)(C)c1cc(O)ccc1-2
COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c3o2)cc1
CC[C@@]12CCCN3CCc4c(n(c5cc(OC)ccc45)C(=O)C1)[C@H]32
CC1(C)C[C@H](O)[C@]2(CO)[C@H](O)[C@H](O)[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2C1
C=C([C@@H](O)[C@H](O)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC(=O)C4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@@]21C)C(C)(C)C
CC(=O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
C[C@H]1Cc2cocc2[C@@H](O)[C@@H]2CC(C)(C)C=C12
CCCCCCC[C@@H]1CCc2c(C)cccc2C1
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
COc1c(O)cc2oc(=O)cc(OC)c2c1C
C=C1C=C(C)[C@@H](O)[C@@H](C)/C=C/[C@@H](O)CC=C(C)C(=O)C[C@H](O)[C@@H](C)/C=C/C=CC=C(C)C(=O)Nc2c(Cl)c(O)c3c(c(O)c(C)cc3c2O)C1=O
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
