SMILES_chiral
C[C@@](O)(CO)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@]1(O)C(=O)C3
CC1=C[C@H]2C(C(C)C)=CC[C@H](C)[C@H]2CC1
C=C1C(=O)O[C@H]2/C=C(/C)[C@@]3(O)C[C@@H](O)[C@@](C)(C[C@@H](OC(=O)C(C)CC)[C@@H]12)O3
C[C@H]1CCC/C=C/CC=CC=CCC(=O)O1
COc1cc(O)c(C(=O)Oc2cc(C)c(C(=O)Oc3cc(C)c(C(=O)O)c(O)c3)c(O)c2)c(C)c1OC
C/C(=C\C[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)[C@H](C)C(C)C
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8OC[C@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
O=C(O)C1Cc2c([nH]c3ccccc23)C2=C/C(=C3/C=C4c5c(c6ccccc6n5[C@@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)CC(C(=O)O)N4C3=O)C(=O)N21
CCCC=CCC(C(=O)OC)C(C)C(=O)O
CC1(C)C=Cc2c(ccc3c2OC[C@@H](c2ccc(O)cc2O)C3)O1
COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C[C@@H](O)[C@H](OC(=O)C=Cc5ccc(O)cc5)[C@@](C)(CO)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2
C=C1C(=O)O[C@H]2[C@H]1[C@@H](O)[C@@H](O)[C@@](C)(O)[C@@H]1CC=C(C)[C@H]21
COc1cc(O)c([C@@H]2COc3cc(O)ccc3C2)cc1[C@@H]1c2ccc(O)cc2OC[C@H]1c1ccc(OC)c(O)c1O
