SMILES_chiral
COC(=O)C1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]34C)C2(C)C)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O
COC(=O)C(C)O[C@H]1[C@H](OC(=O)CCCCCCCCCCCC(C)C)[C@H]2CO[C@H](O2)[C@@H]1NC(C)=O
COC(=O)c1c(C(O)O)cc2cc(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2c1-c1ccc(O)c(O)c1
CCC(C)C(=O)O[C@@H]1CC(C)(C)C[C@H]2C3=CC[C@@H]4[C@]56CC[C@](O)(OC5)C(C)(C)[C@@H]6CC[C@@]4(C)[C@]3(C)CC[C@]21C(=O)O
C[C@]12CC(=O)C3C[C@@]1(O)O[C@H](O2)[C@H]3CO
CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O)[C@H](NC(C)=O)[C@H]2O[C@H]2O[C@H](C)[C@H](O)[C@H](O)[C@H]2O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O
C[C@@H]1O[C@](C)(O[C@H]2C[C@@]3(C)[C@@H]([C@H](O)C[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O)CC[C@]34C)[C@](C)(CO)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O
COc1cc2c(c(O)c1C)C(=O)C[C@@](O)(c1ccccc1)O2
Cc1c(O)oc2c1=CCC(C)C1C(=O)CC(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=21
COC(=O)C(=O)c1ccccc1O
