SMILES_chiral
CCCN(C)C(=O)NC1CCC2(CC1)CC(N)C2
CC1=NN(C)C(F)=C1C1=NOC(C2=C3C=NN(C(C)C)C3=NC(C(C)C)=C2)=N1
CC1(C)[C@H]2CC[C@@H](CCNC(=O)NC3(CO)CCS(=O)(=O)C3)[C@@H]1C2
CC1CCCCC1(C)C(=O)N(C)CC(C)(C)NC(=O)C1CC2(CC(O)C2)C1
CC1=CN(C2=CC=CC(C3=C4C(N)=NC=CN4C(C(C)(C)C)=N3)=C2)N=C1
"CCN(CCNC(=O)C12CCCC(C)(C1)OC2)C(=O)[C@@H]1C[C@H]2CC[C@@H]1O2 |&1:19,21,24|"
"CC1(C)[C@@H](C#N)[C@H]1C(=O)NC1(CNC(=O)C23COC(CCO2)C3)CCCCC1 |&1:3,6|"
CCC12CCC(C(=O)N=S3(=O)CCC4(CC3)CNC(C(=O)OC)C4)(CO1)C2
"CCN(CC(C)NC(=O)[C@@H]1C[C@@H]2O[C@H]1[C@H]1C[C@@H]21)C(=O)[C@H]1CC[C@@](C)(F)CC1 |&1:9,11,13,14,16|"
CCN(CC(C)NC(=O)C12CCCC(C1)OC2)C(=O)C1CCC2(CCC2)CC1
