SMILES_chiral
CN(CC1(NC(=O)C2=CC=C(N3C=CC=N3)C=C2)CC1)C(=O)C(O)C(C)(C)C
CCSC[C@@H](N)CC
CN(C(=O)C1=NC=CC2=C1C=NN2)C1CCCN(C(=O)C2(C#N)CCCO2)C1
CCNCC(C)(F)C(C)(C)F
CN(C(=O)C1=CC2=CC=CN=C2N1)C1CN(C(=O)C2(C#N)CCOC2)CC1(C)C
CN(C(=O)C1=CC(C#N)=CS1)C1CCCN(C(=O)[C@H]2C[C@@H]2C2=CC=CN=C2)C1
CCNC(C)COC(F)F
CN(C(=O)C1=CC=CC2=C1C=NO2)C1CN(C(=O)C2=COC(C#N)=C2)CC1(C)C
CCOC(C)CNC(C)(CC)COC
CN(C(=O)C1=CC=C2CCCC2=N1)C1CN(C(=O)C2=CC(C#N)=NO2)CC1(C)C
