SMILES_chiral
"CNS(=O)(=O)CC(=O)N1C[C@@H](NC(=O)[C@H]2C[C@H](N(C)C)C2)CC[C@@H](O)C1 |&1:10,23|"
CCOCC1=CC=C(C2=NOC(C3=CC=C(OC)C(OCCN)=C3)=N2)C=C1
"CN(C(=O)[C@@H]1[C@H](C#N)C1(C)C)C1CCN(C(=O)C23CCC(C(F)F)(CC2)C3)C1 |&1:4,5|"
CCOCC1=NOC(CNCC2=CC3=CC=CC(OC)=C3O2)=N1
CCOCC1=NOC(CNCC2=CN=C3C=CSC3=C2)=N1
"CN(C)[C@H]1C[C@H](C(=O)N[C@@H]2C[C@@H]3C[C@H]2N(C(=O)C2(O)CCCC(C)(C)C2)C3)C1 |&1:9,11,13|"
CN(C(=O)C1CCCNS1(=O)=O)[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)C1(C#N)CC1
CCOCC1=NC(C(C)NC2=NN=CC3=CC(Cl)=CC=C23)=NO1
CCOCC1=NC(C(C)NCC2=NOC3=CC(Br)=CC=C23)=NO1
CN(C(=O)C1CCCCC1(C)C)C1CCN(C(=O)C2(C#N)CC3(CCC3)C2)C1
