SMILES_chiral
CN1C(CNC2CCN(C(=O)C3=CC=NC=C3)C2)=NC2=CC(C(F)(F)F)=CC=C21
CC(C)C(CSC[C@H](C)N)C(C)C
"COC(=O)[C@@H]1CN(C(=O)C2=C3C=C(NC(=O)OC(C)(C)C)C=CN3N=C2)C[C@H]1C1CCOC1 |&1:4,27|"
CC1(C)CC(NC(=O)C2=C3OCCCN3N=C2)CN1C(=O)C1=CC=C(C#N)N1
CC(C)C(CN)SC(CF)COC(C)(C)C
CC1(C)CN(C(=O)C2CC=CC3=CC=CC=C32)CC1NC(=O)C1=C(C#N)N=CN1
CC1(NC(=O)C2CCOC2)CCN(C(=O)C2=NC3=CN=CC=C3C(Cl)=C2)C1
CC1=CC=NC=C1C(=O)N1CC(NC(=O)C2=CN3C=CNC(=O)C3=N2)CC1(C)C
CC1=CC=NN=C1C(=O)NC1CN(C(=O)C2=CN=C3OCCCC3=C2)CC1(C)C
CC1=NNC2=CN=C(C(=O)N3CCC(C)(C)C(NC(=O)C4=CC=CN=N4)C3)C=C12
