SMILES_chiral
CC1=NC(CC(=O)NC2CCN(C3CCNCC3)C2=O)=C(C)S1
CC1(NS(=O)(=O)C2=CC=C(OC(F)F)C(F)=C2)COC2=CC=CC=C21
CC1=C(Cl)C(CN2CCCC(C3=NN=C(CN)N3)C2)=NN1C
CC1=CC=C2C(C(=O)NC3=CC=C(OC(C)C(=O)O)C(F)=C3)=COC2=C1
CC12CC(NC(=O)NC3=CC=C(S(C)(=O)=O)C(C(F)F)=C3)(CCO1)C2
CC1=C(S(C)(=O)=NC(=O)C(O)C2=CC=C(O)C(OC(F)(F)F)=C2)C=CO1
CC1(CC2=NNN=N2)CCCN(CCN2CC3CCC2C3)C1
CC1=CC(C#N)=CC=C1S(C)(=O)=NC(=O)C1=CC=CC=C1N=S(C)(C)=O
CC1(CN2CCOC[C@]3(COC[C@H]4CCCCN43)C2)CCS(=O)(=O)C1
CC1=NC(C(NC2=CN=C3C(F)=CC=CC3=N2)C2=CC=CC=C2)=NN1
