SMILES_chiral
"COC(=O)C1=CSC=C1CC(=O)N[C@@H]1CCC[C@@](O)(C2=NC=CN2C)C1 |&1:13,17|"
CNS(=O)(=O)CCSC(C(C)C)C(C)C
CN1CCOC(C2=CC=CC(C3=CSC(OC4CCOC4)=N3)=C2)C1
CNC(=O)NCC(=O)N(C)C(C)CN(C)C(=O)C(C)(O)C(F)(F)F
CN1CCOC(C2=CC=CC(C3=CN=C4C(N)=NC(Cl)=CN34)=C2)C1
COC(=O)CC(C)(CNC(=O)N(CCO)CC(C)C)C(F)(F)F
"CN1C[C@H](C2=CC=CN=C2)[C@@H](C2=NC(C3=CC(N)=NC=C3Cl)=NO2)C1 |&1:3,10|"
CNC(=O)[C@@H](NC(=O)NC(COC(F)F)C(C)C)[C@@H](C)OC(C)(C)C
CN1CCOC(C2=CC=CC(C3=NN=C([C@H]4CCCN4)N3C)=C2)C1
CNC(=O)[C@@H](NC(=O)N(C)C(CC(F)(F)F)C(=O)OC)[C@@H](C)OC(C)(C)C
