SMILES_chiral
CCC(NC(=O)C1(CCN(C)C)CCCC1)C(O)C1=CC=CC=C1
BrC1=C(C2=NC(C3CNCCO3)=NO2)N=C(C2CC2)S1
CC(C#N)C(=O)N(C)[C@H](C)CNC(=O)CN=S(C)(C)=O
CCC(C#N)C(=O)NC(C)(C)CN(C)C(=O)C(C)(F)C(F)(F)F
CCC(CCC(=O)OC)NC(=O)C(C(C)C)N1C=CC=C1
CCC(CNS(C)(=O)=O)NC(=O)N(C)CC(C)OC(C)(C)C
CCC(COC)N(C)C(=O)C[C@@H](CNC(C)=O)CC(C)C
CCN(CCC#N)C(=O)COC(=O)CC(C)CC(F)(F)F
CCN(CCOC)C(=O)COCC(=O)NC(C)(C)C(C)(C)F
CCOC(=O)C(C)(C)C(C)NC(=O)C(C(C)C)N1C=CC=C1
