SMILES_chiral
O=C(NC1=CC(CNC(=O)C2=CN=CN2)=CC=C1)C1=CC(C2(O)COC2)=CC=C1
COC[C@@H](CN(C)CCCC(F)(F)F)OC
ClC1=C(C2=CC=NC3=NC=CN23)C=CS1
ClC1=C(C2=CCN(C3=NC=CC=N3)CC2)C=CC2=C1N=CO2
ClC1=C(C2=COC=C2)C=CC2=C1ON=C2
ClC1=C(C2=NOC(C3=NN(C4CCC4)C=C3)=N2)N=NN1
ClC1=C(C2=NOC(C3CC(N4C=CC=N4)C3)=N2)N=NN1
ClC1=C(C2=NOC(C3CC4(CCOCC4)CO3)=N2)N=NN1
"ClC1=C(C2=NOC([C@@H]3C[C@@H]4CC[C@H]3N4)=N2)N=CS1 |&1:7,9,12|"
ClC1=C(C2C3CCCC32)C=CC2=C1ON=C2
